0, 197714.410885 906. 677. 693. 558. 771. 906. 481. 753. 693. 693. 558. 558.;
1, 197747.833823 907. 661. 693. 558. 771. 907. 481. 753. 693. 693. 558. 558.;
2, 197781.256762 906. 656. 693. 558. 771. 907. 481. 753. 693. 693. 558. 558.;
3, 197814.6797 910. 385. 693. 558. 771. 910. 385. 753. 693. 693. 558. 558.;
4, 197848.102638 799. 550. 693. 558. 771. 910. 385. 753. 693. 693. 558. 558.;
5, 197881.525576 769. 532. 693. 558. 769. 910. 385. 753. 693. 693. 558. 558.;
6, 197914.948514 768. 529. 693. 558. 768. 910. 385. 753. 693. 693. 558. 558.;
7, 197948.371452 769. 498. 693. 558. 768. 910. 385. 753. 693. 693. 558. 558.;
8, 197981.794391 775. 487. 693. 558. 768. 910. 385. 753. 693. 693. 558. 558.;
9, 198015.217329 785. 486. 693. 558. 768. 910. 385. 753. 693. 693. 558. 558.;
10, 198048.640267 785. 486. 894. 259. 768. 910. 385. 753. 693. 894. 259. 558.;
11, 198082.063205 842. 692. 894. 259. 768. 910. 385. 753. 693. 894. 259. 558.;
12, 198115.486143 887. 747. 894. 259. 768. 910. 385. 753. 693. 894. 259. 558.;
13, 198148.909081 887. 747. 890. 237. 768. 910. 385. 753. 693. 894. 237. 558.;
14, 198182.33202 892. 754. 890. 237. 768. 910. 385. 754. 693. 894. 237. 558.;
15, 198215.754958 892. 754. 670. 524. 768. 910. 385. 754. 670. 894. 237. 558.;
16, 198249.177896 891. 755. 670. 524. 768. 910. 385. 755. 670. 894. 237. 558.;
17, 198282.600834 891. 755. 680. 521. 768. 910. 385. 755. 670. 894. 237. 558.;
18, 198316.023772 892. 744. 680. 521. 768. 910. 385. 755. 670. 894. 237. 558.;
19, 198349.44671 892. 744. 682. 539. 768. 910. 385. 755. 670. 894. 237. 558.;
20, 198382.869649 900. 726. 682. 539. 768. 910. 385. 755. 670. 894. 237. 558.;
21, 198416.292587 900. 726. 692. 511. 768. 910. 385. 755. 670. 894. 237. 558.;
22, 198449.715525 907. 632. 692. 511. 768. 910. 385. 755. 670. 894. 237. 558.;
23, 198483.138463 907. 632. 733. 494. 768. 910. 385. 755. 670. 894. 237. 558.;
24, 198516.561401 912. 579. 733. 494. 768. 912. 385. 755. 670. 894. 237. 558.;
25, 198549.984339 912. 579. 740. 459. 768. 912. 385. 755. 670. 894. 237. 558.;
26, 198583.407278 910. 567. 740. 459. 768. 912. 385. 755. 670. 894. 237. 558.;
27, 198616.830216 910. 567. 804. 698. 768. 912. 385. 755. 670. 894. 237. 698.;
28, 198650.253154 913. 391. 804. 698. 768. 913. 385. 755. 670. 894. 237. 698.;
29, 198683.676092 876. 326. 804. 698. 768. 913. 326. 755. 670. 894. 237. 698.;
30, 198717.09903 876. 326. 863. 748. 768. 913. 326. 755. 670. 894. 237. 748.;
31, 198750.521968 774. 511. 863. 748. 768. 913. 326. 755. 670. 894. 237. 748.;
32, 198783.944907 774. 511. 878. 766. 768. 913. 326. 755. 670. 894. 237. 766.;
33, 198817.367845 762. 517. 878. 766. 762. 913. 326. 755. 670. 894. 237. 766.;
34, 198850.790783 762. 517. 883. 765. 762. 913. 326. 755. 670. 894. 237. 766.;
35, 198884.213721 756. 515. 883. 765. 756. 913. 326. 755. 670. 894. 237. 766.;
36, 198917.636659 756. 515. 889. 755. 756. 913. 326. 755. 670. 894. 237. 766.;
37, 198951.059597 756. 515. 894. 745. 756. 913. 326. 755. 670. 894. 237. 766.;
38, 198984.482535 757. 468. 894. 745. 756. 913. 326. 755. 670. 894. 237. 766.;
39, 199017.905474 757. 468. 904. 694. 756. 913. 326. 755. 670. 904. 237. 766.;
40, 199051.328412 759. 569. 904. 694. 756. 913. 326. 755. 670. 904. 237. 766.;
41, 199084.75135 759. 569. 903. 675. 756. 913. 326. 755. 670. 904. 237. 766.;
42, 199118.174288 802. 657. 903. 675. 756. 913. 326. 755. 670. 904. 237. 766.;
43, 199151.597226 802. 657. 901. 584. 756. 913. 326. 755. 670. 904. 237. 766.;
44, 199185.020164 860. 727. 901. 584. 756. 913. 326. 755. 670. 904. 237. 766.;
45, 199218.443103 860. 727. 900. 264. 756. 913. 326. 755. 670. 904. 237. 766.;
46, 199251.866041 885. 747. 900. 264. 756. 913. 326. 755. 670. 904. 237. 766.;
47, 199285.288979 885. 747. 814. 294. 756. 913. 326. 755. 670. 904. 237. 766.;
48, 199318.711917 892. 755. 814. 294. 756. 913. 326. 755. 670. 904. 237. 766.;
49, 199352.134855 892. 755. 701. 513. 756. 913. 326. 755. 670. 904. 237. 766.;
50, 199385.557793 891. 755. 701. 513. 756. 913. 326. 755. 670. 904. 237. 766.;
51, 199418.980732 891. 755. 681. 495. 756. 913. 326. 755. 670. 904. 237. 766.;
52, 199452.40367 893. 746. 681. 495. 756. 913. 326. 755. 670. 904. 237. 766.;
53, 199485.826608 893. 746. 661. 513. 756. 913. 326. 755. 661. 904. 237. 766.;
54, 199519.249546 900. 718. 661. 513. 756. 913. 326. 755. 661. 904. 237. 766.;
55, 199552.672484 900. 718. 683. 501. 756. 913. 326. 755. 661. 904. 264. 766.;
56, 199586.095422 909. 611. 683. 501. 756. 913. 326. 755. 661. 904. 264. 766.;
57, 199619.518361 909. 611. 698. 500. 756. 913. 326. 755. 661. 904. 264. 766.;
58, 199652.941299 909. 574. 698. 500. 756. 913. 326. 755. 661. 904. 264. 766.;
59, 199686.364237 909. 574. 747. 443. 756. 913. 326. 755. 661. 904. 264. 766.;
60, 199719.787175 905. 592. 747. 443. 756. 913. 326. 755. 661. 904. 264. 766.;
61, 199753.210113 905. 592. 792. 688. 756. 913. 326. 755. 661. 904. 264. 766.;
62, 199786.633051 908. 296. 792. 688. 756. 913. 296. 755. 661. 904. 264. 766.;
63, 199820.05599 908. 296. 855. 742. 756. 913. 296. 755. 661. 904. 264. 766.;
64, 199853.478928 732. 539. 855. 742. 732. 913. 296. 755. 661. 904. 264. 766.;
65, 199886.901866 732. 539. 878. 765. 732. 913. 296. 755. 661. 904. 264. 766.;
66, 199920.324804 761. 529. 878. 765. 732. 913. 296. 755. 661. 904. 264. 766.;
67, 199953.747742 761. 529. 886. 770. 732. 913. 296. 755. 661. 904. 264. 770.;
68, 199987.17068 761. 544. 886. 770. 732. 913. 296. 755. 661. 904. 264. 770.;
69, 200020.593619 761. 544. 893. 761. 732. 913. 296. 755. 661. 904. 264. 770.;
70, 200054.016557 762. 514. 893. 761. 732. 913. 296. 755. 661. 904. 264. 770.;
71, 200087.439495 762. 514. 898. 741. 732. 913. 296. 755. 661. 904. 264. 770.;
72, 200120.862433 774. 460. 898. 741. 732. 913. 296. 755. 661. 904. 264. 770.;
73, 200154.285371 774. 460. 904. 681. 732. 913. 296. 755. 661. 904. 264. 770.;
74, 200187.708309 774. 458. 904. 681. 732. 913. 296. 755. 661. 904. 264. 770.;
75, 200221.131248 774. 458. 910. 618. 732. 913. 296. 755. 661. 910. 264. 770.;
76, 200254.554186 765. 495. 910. 618. 732. 913. 296. 755. 661. 910. 264. 770.;
77, 200287.977124 765. 495. 905. 566. 732. 913. 296. 755. 661. 910. 264. 770.;
78, 200321.400062 834. 695. 905. 566. 732. 913. 296. 755. 661. 910. 264. 770.;
79, 200354.823 834. 695. 898. 352. 732. 913. 296. 755. 661. 910. 264. 770.;
80, 200388.245938 880. 741. 898. 352. 732. 913. 296. 755. 661. 910. 264. 770.;
81, 200421.668877 880. 741. 882. 191. 732. 913. 296. 755. 661. 910. 191. 770.;
82, 200455.091815 894. 754. 882. 191. 732. 913. 296. 755. 661. 910. 191. 770.;
83, 200488.514753 894. 754. 679. 528. 732. 913. 296. 755. 661. 910. 191. 770.;
84, 200521.937691 895. 757. 679. 528. 732. 913. 296. 757. 661. 910. 191. 770.;
85, 200555.360629 895. 757. 673. 483. 732. 913. 296. 757. 661. 910. 191. 770.;
86, 200588.783567 899. 751. 673. 483. 732. 913. 296. 757. 661. 910. 191. 770.;
87, 200622.206506 899. 751. 638. 489. 732. 913. 296. 757. 638. 910. 191. 770.;
88, 200655.629444 902. 730. 638. 489. 732. 913. 296. 757. 638. 910. 191. 770.;
89, 200689.052382 902. 730. 650. 505. 732. 913. 296. 757. 638. 910. 191. 770.;
90, 200722.47532 907. 660. 650. 505. 732. 913. 296. 757. 638. 910. 191. 770.;
91, 200755.898258 907. 660. 666. 515. 732. 913. 296. 757. 638. 910. 191. 770.;
92, 200789.321196 909. 611. 666. 515. 732. 913. 296. 757. 638. 910. 191. 770.;
93, 200822.744134 909. 611. 694. 464. 732. 913. 296. 757. 638. 910. 191. 770.;
94, 200856.167073 908. 576. 694. 464. 732. 913. 296. 757. 638. 910. 191. 770.;
95, 200889.590011 908. 576. 718. 621. 732. 913. 296. 757. 638. 910. 191. 770.;
96, 200923.012949 908. 466. 718. 621. 732. 913. 296. 757. 638. 910. 191. 770.;
97, 200956.435887 908. 466. 808. 702. 732. 913. 296. 757. 638. 910. 191. 770.;
98, 200989.858825 893. 313. 808. 702. 732. 913. 296. 757. 638. 910. 191. 770.;
99, 201023.281763 893. 313. 873. 761. 732. 913. 296. 757. 638. 910. 191. 770.;
100, 201056.704702 893. 313. 884. 772. 732. 913. 296. 757. 638. 910. 191. 772.;
101, 201090.12764 789. 537. 884. 772. 732. 913. 296. 757. 638. 910. 191. 772.;
102, 201123.550578 789. 537. 890. 768. 732. 913. 296. 757. 638. 910. 191. 772.;
103, 201156.973516 767. 519. 890. 768. 732. 913. 296. 757. 638. 910. 191. 772.;
104, 201190.396454 767. 519. 893. 757. 732. 913. 313. 757. 638. 910. 191. 772.;
105, 201223.819392 771. 499. 893. 757. 761. 913. 313. 757. 638. 910. 191. 772.;
106, 201257.242331 771. 499. 899. 735. 761. 913. 313. 757. 638. 910. 191. 772.;
107, 201290.665269 774. 472. 899. 735. 761. 913. 313. 757. 638. 910. 191. 772.;
108, 201324.088207 774. 472. 904. 684. 761. 913. 313. 757. 638. 910. 191. 772.;
109, 201357.511145 784. 464. 904. 684. 762. 913. 313. 757. 638. 910. 191. 772.;
110, 201390.934083 784. 464. 907. 674. 762. 913. 313. 757. 638. 910. 191. 772.;
111, 201424.357021 775. 481. 907. 674. 765. 913. 313. 757. 638. 910. 191. 772.;
112, 201457.77996 775. 481. 894. 657. 765. 913. 313. 757. 638. 910. 191. 772.;
113, 201491.202898 838. 700. 894. 657. 765. 913. 313. 757. 638. 910. 191. 772.;
114, 201524.625836 838. 700. 895. 268. 765. 913. 313. 757. 638. 910. 191. 772.;
115, 201558.048774 878. 742. 895. 268. 765. 913. 313. 757. 638. 910. 191. 772.;
116, 201591.471712 878. 742. 751. 506. 765. 913. 313. 757. 638. 910. 191. 772.;
117, 201624.89465 892. 754. 751. 506. 767. 913. 313. 757. 638. 910. 191. 772.;
118, 201658.317589 892. 754. 690. 544. 767. 913. 313. 757. 638. 910. 191. 772.;
119, 201691.740527 894. 756. 690. 544. 767. 913. 313. 757. 638. 910. 191. 772.;
120, 201725.163465 894. 756. 678. 544. 767. 913. 313. 757. 638. 910. 191. 772.;
121, 201758.586403 894. 752. 678. 544. 767. 913. 313. 757. 638. 910. 191. 772.;
122, 201792.009341 894. 752. 663. 537. 767. 913. 313. 757. 638. 910. 191. 772.;
123, 201825.432279 900. 744. 663. 537. 767. 913. 313. 757. 638. 910. 268. 772.;
124, 201858.855218 900. 744. 659. 527. 767. 913. 313. 757. 638. 910. 268. 772.;
125, 201892.278156 904. 715. 659. 527. 767. 913. 313. 757. 638. 910. 268. 772.;
126, 201925.701094 904. 715. 675. 525. 767. 913. 313. 757. 638. 910. 268. 772.;
127, 201959.124032 905. 639. 675. 525. 767. 913. 313. 757. 638. 910. 268. 772.;
128, 201992.54697 905. 639. 709. 409. 767. 913. 313. 757. 650. 910. 268. 772.;
129, 202025.969908 908. 613. 709. 409. 767. 913. 313. 757. 650. 910. 268. 772.;
130, 202059.392847 908. 613. 740. 646. 767. 913. 313. 757. 659. 910. 268. 772.;
131, 202092.815785 906. 578. 740. 646. 767. 913. 313. 757. 659. 910. 268. 772.;
132, 202126.238723 906. 578. 829. 720. 767. 913. 313. 757. 659. 910. 268. 772.;
133, 202159.661661 903. 332. 829. 720. 767. 913. 313. 757. 659. 910. 268. 772.;
134, 202193.084599 903. 332. 873. 760. 767. 913. 313. 757. 659. 910. 268. 772.;
135, 202226.507537 739. 532. 873. 760. 739. 913. 313. 757. 659. 910. 268. 772.;
136, 202259.930476 739. 532. 884. 769. 739. 913. 313. 757. 659. 910. 268. 772.;
137, 202293.353414 757. 501. 884. 769. 739. 913. 313. 757. 659. 910. 268. 772.;
138, 202326.776352 757. 501. 892. 758. 739. 913. 313. 757. 659. 910. 268. 772.;
139, 202360.19929 750. 512. 892. 758. 739. 913. 313. 757. 659. 910. 268. 772.;
140, 202393.622228 750. 512. 896. 744. 739. 913. 313. 757. 659. 910. 268. 772.;
141, 202427.045166 772. 510. 896. 744. 739. 913. 332. 757. 659. 910. 268. 772.;
142, 202460.468105 772. 510. 903. 687. 739. 913. 332. 757. 659. 910. 268. 772.;
143, 202493.891043 776. 491. 903. 687. 739. 913. 332. 757. 659. 910. 268. 772.;
144, 202527.313981 776. 491. 904. 632. 739. 913. 332. 757. 659. 910. 268. 772.;
145, 202560.736919 774. 480. 904. 632. 739. 913. 332. 757. 659. 910. 268. 772.;
146, 202594.159857 774. 480. 905. 639. 739. 913. 332. 757. 659. 910. 268. 772.;
147, 202627.582795 775. 595. 905. 639. 739. 913. 332. 757. 659. 910. 268. 772.;
148, 202661.005733 775. 595. 897. 594. 739. 913. 332. 757. 659. 910. 268. 772.;
149, 202694.428672 846. 708. 897. 594. 739. 913. 332. 757. 659. 910. 268. 772.;
150, 202727.85161 846. 708. 897. 280. 739. 913. 332. 757. 659. 910. 268. 772.;
151, 202761.274548 884. 745. 897. 280. 739. 913. 332. 757. 659. 910. 268. 772.;
152, 202794.697486 884. 745. 720. 561. 739. 913. 332. 757. 659. 910. 268. 772.;
153, 202828.120424 890. 753. 720. 561. 739. 913. 332. 757. 659. 910. 268. 772.;
154, 202861.543362 890. 753. 699. 535. 739. 913. 332. 757. 659. 910. 268. 772.;
155, 202894.966301 894. 753. 699. 535. 739. 913. 332. 757. 659. 910. 268. 772.;
156, 202928.389239 894. 753. 683. 523. 739. 913. 332. 757. 659. 910. 280. 772.;
157, 202961.812177 898. 741. 683. 523. 739. 913. 332. 757. 659. 910. 280. 772.;
158, 202995.235115 898. 741. 684. 536. 739. 913. 332. 757. 659. 910. 280. 772.;
159, 203028.658053 903. 722. 684. 536. 739. 913. 332. 757. 659. 910. 280. 772.;
160, 203062.080991 903. 722. 662. 510. 739. 913. 332. 757. 659. 910. 280. 772.;
161, 203095.50393 907. 664. 662. 510. 739. 913. 332. 757. 659. 910. 280. 772.;
162, 203128.926868 907. 664. 671. 478. 739. 913. 332. 757. 659. 910. 280. 772.;
163, 203162.349806 908. 631. 671. 478. 739. 913. 332. 757. 659. 910. 280. 772.;
164, 203195.772744 908. 631. 729. 442. 739. 913. 332. 757. 659. 910. 280. 772.;
165, 203229.195682 908. 613. 729. 442. 739. 913. 332. 757. 662. 910. 280. 772.;
166, 203262.61862 908. 613. 780. 680. 739. 913. 332. 757. 662. 910. 280. 772.;
167, 203296.041559 909. 561. 780. 680. 739. 913. 332. 757. 662. 910. 280. 772.;
168, 203329.464497 909. 561. 853. 743. 739. 913. 332. 757. 662. 910. 280. 772.;
169, 203362.887435 894. 306. 853. 743. 739. 913. 306. 757. 662. 910. 280. 772.;
170, 203396.310373 894. 306. 881. 772. 739. 913. 306. 757. 662. 910. 280. 772.;
171, 203429.733311 782. 546. 881. 772. 739. 913. 306. 757. 662. 910. 280. 772.;
172, 203463.156249 782. 546. 886. 772. 739. 913. 306. 757. 662. 910. 280. 772.;
173, 203496.579188 763. 521. 886. 772. 739. 913. 306. 757. 662. 910. 280. 772.;
174, 203530.002126 763. 521. 889. 756. 739. 913. 306. 757. 662. 910. 280. 772.;
175, 203563.425064 768. 520. 889. 756. 739. 913. 306. 757. 662. 910. 280. 772.;
176, 203596.848002 768. 520. 896. 747. 750. 913. 306. 757. 662. 910. 280. 772.;
177, 203630.27094 768. 476. 896. 747. 750. 913. 306. 757. 662. 910. 280. 772.;
178, 203663.693878 768. 476. 906. 696. 750. 913. 306. 757. 662. 910. 280. 772.;
179, 203697.116817 776. 478. 906. 696. 750. 913. 306. 757. 662. 910. 280. 772.;
180, 203730.539755 776. 478. 903. 638. 763. 913. 306. 757. 662. 910. 280. 772.;
181, 203763.962693 766. 499. 903. 638. 763. 913. 306. 757. 662. 910. 280. 772.;
182, 203797.385631 766. 499. 907. 614. 763. 913. 306. 757. 662. 910. 280. 772.;
183, 203830.808569 773. 631. 907. 614. 763. 913. 306. 757. 662. 910. 280. 772.;
184, 203864.231507 773. 631. 903. 483. 763. 913. 306. 757. 662. 910. 280. 772.;
185, 203897.654446 879. 741. 903. 483. 763. 913. 306. 757. 662. 910. 280. 772.;
186, 203931.077384 879. 741. 850. 190. 763. 913. 306. 757. 662. 910. 190. 772.;
187, 203964.500322 891. 753. 850. 190. 763. 913. 306. 757. 662. 910. 190. 772.;
188, 203997.92326 891. 753. 685. 520. 763. 913. 306. 757. 662. 910. 190. 772.;
189, 204031.346198 898. 759. 685. 520. 763. 913. 306. 759. 662. 910. 190. 772.;
190, 204064.769136 898. 759. 688. 532. 763. 913. 306. 759. 662. 910. 190. 772.;
191, 204098.192075 897. 752. 688. 532. 763. 913. 306. 759. 662. 910. 190. 772.;
192, 204131.615013 897. 752. 665. 518. 763. 913. 306. 759. 662. 910. 190. 772.;
193, 204165.037951 902. 729. 665. 518. 763. 913. 306. 759. 662. 910. 190. 772.;
194, 204198.460889 902. 729. 691. 531. 763. 913. 306. 759. 662. 910. 190. 772.;
195, 204231.883827 908. 662. 691. 531. 763. 913. 306. 759. 662. 910. 190. 772.;
196, 204265.306765 907. 605. 691. 531. 763. 913. 306. 759. 662. 910. 190. 772.;
197, 204298.729704 907. 605. 720. 530. 763. 913. 306. 759. 662. 910. 190. 772.;
198, 204332.152642 910. 571. 720. 530. 763. 913. 306. 759. 662. 910. 190. 772.;
199, 204365.57558 910. 571. 726. 499. 763. 913. 306. 759. 662. 910. 190. 772.;
200, 204398.998518 911. 521. 726. 499. 763. 913. 306. 759. 662. 910. 190. 772.;
201, 204432.421456 911. 521. 800. 696. 763. 913. 306. 759. 665. 910. 190. 772.;
202, 204465.844394 905. 290. 800. 696. 763. 913. 290. 759. 665. 910. 190. 772.;
203, 204499.267333 905. 290. 860. 749. 763. 913. 290. 759. 665. 910. 190. 772.;
204, 204532.690271 769. 497. 860. 749. 763. 913. 290. 759. 665. 910. 190. 772.;
205, 204566.113209 769. 497. 881. 769. 763. 913. 290. 759. 665. 910. 190. 772.;
206, 204599.536147 772. 515. 881. 769. 763. 913. 290. 759. 665. 910. 190. 772.;
207, 204632.959085 772. 515. 886. 774. 763. 913. 290. 759. 665. 910. 190. 774.;
208, 204666.382023 770. 523. 886. 774. 763. 913. 290. 759. 665. 910. 190. 774.;
209, 204699.804961 770. 523. 887. 768. 763. 913. 290. 759. 665. 910. 190. 774.;
210, 204733.2279 770. 484. 887. 768. 763. 913. 290. 759. 665. 910. 190. 774.;
211, 204766.650838 770. 484. 892. 763. 763. 913. 290. 759. 665. 910. 190. 774.;
212, 204800.073776 758. 463. 892. 763. 758. 913. 290. 759. 665. 910. 190. 774.;
213, 204833.496714 758. 463. 899. 751. 758. 913. 290. 759. 665. 910. 190. 774.;
214, 204866.919652 774. 471. 899. 751. 758. 913. 290. 759. 665. 910. 190. 774.;
215, 204900.34259 774. 471. 906. 677. 758. 913. 290. 759. 665. 910. 190. 774.;
216, 204933.765529 774. 480. 906. 677. 758. 913. 290. 759. 665. 910. 190. 774.;
217, 204967.188467 774. 480. 905. 650. 758. 913. 290. 759. 665. 910. 190. 774.;
218, 205000.611405 831. 692. 905. 650. 758. 913. 290. 759. 665. 910. 190. 774.;
219, 205034.034343 831. 692. 900. 578. 758. 913. 290. 759. 665. 910. 190. 774.;
220, 205067.457281 874. 737. 900. 578. 758. 913. 290. 759. 665. 910. 190. 774.;
221, 205100.880219 874. 737. 865. 184. 758. 913. 290. 759. 665. 910. 184. 774.;
222, 205134.303158 888. 750. 865. 184. 758. 913. 290. 759. 665. 910. 184. 774.;
223, 205167.726096 888. 750. 712. 558. 758. 913. 290. 759. 665. 910. 184. 774.;
224, 205201.149034 897. 760. 712. 558. 758. 913. 290. 760. 665. 910. 184. 774.;
225, 205234.571972 897. 760. 698. 539. 758. 913. 290. 760. 665. 910. 184. 774.;
226, 205267.99491 895. 754. 698. 539. 758. 913. 290. 760. 665. 910. 184. 774.;
227, 205301.417848 895. 754. 674. 518. 758. 913. 290. 760. 665. 910. 184. 774.;
228, 205334.840787 899. 743. 674. 518. 758. 913. 290. 760. 665. 910. 184. 774.;
229, 205368.263725 899. 743. 707. 501. 758. 913. 290. 760. 665. 910. 184. 774.;
230, 205401.686663 905. 709. 707. 501. 758. 913. 290. 760. 665. 910. 184. 774.;
231, 205435.109601 905. 709. 748. 518. 758. 913. 290. 760. 665. 910. 184. 774.;
232, 205468.532539 909. 597. 748. 518. 758. 913. 290. 760. 665. 910. 184. 774.;
233, 205501.955477 909. 597. 743. 465. 758. 913. 290. 760. 674. 910. 184. 774.;
234, 205535.378416 910. 560. 743. 465. 758. 913. 290. 760. 674. 910. 184. 774.;
235, 205568.801354 910. 560. 794. 690. 758. 913. 290. 760. 674. 910. 184. 774.;
236, 205602.224292 909. 385. 794. 690. 758. 913. 290. 760. 674. 910. 184. 774.;
237, 205635.64723 909. 385. 854. 741. 758. 913. 290. 760. 674. 910. 184. 774.;
238, 205669.070168 892. 284. 854. 741. 758. 913. 284. 760. 674. 910. 184. 774.;
239, 205702.493106 892. 284. 878. 765. 758. 913. 284. 760. 674. 910. 184. 774.;
240, 205735.916045 767. 542. 878. 765. 758. 913. 284. 760. 674. 910. 184. 774.;
241, 205769.338983 767. 542. 885. 771. 758. 913. 284. 760. 674. 910. 184. 774.;
242, 205802.761921 756. 532. 885. 771. 756. 913. 284. 760. 674. 910. 184. 774.;
243, 205836.184859 756. 532. 891. 769. 756. 913. 284. 760. 674. 910. 184. 774.;
244, 205869.607797 753. 539. 891. 769. 753. 913. 284. 760. 674. 910. 184. 774.;
245, 205903.030735 753. 539. 895. 760. 753. 913. 284. 760. 674. 910. 184. 774.;
246, 205936.453674 758. 492. 895. 760. 753. 913. 284. 760. 674. 910. 184. 774.;
247, 205969.876612 758. 492. 900. 746. 753. 913. 284. 760. 674. 910. 184. 774.;
248, 206003.29955 782. 495. 900. 746. 753. 913. 284. 760. 674. 910. 184. 774.;
249, 206036.722488 782. 495. 903. 685. 753. 913. 284. 760. 674. 910. 184. 774.;
250, 206070.145426 785. 486. 903. 685. 753. 913. 284. 760. 674. 910. 184. 774.;
251, 206103.568364 785. 486. 904. 667. 753. 913. 284. 760. 674. 910. 184. 774.;
252, 206136.991303 764. 604. 904. 667. 753. 913. 284. 760. 674. 910. 184. 774.;
