0, 197714.410885 906. 677. 693. 558. 771. 906. 481. 753. 693. 693. 558. 558.;
505, 214592.994658 777. 533. 879. 760. 755. 912. 291. 762. 668. 906. 242. 779.;
506, 214626.417596 777. 533. 890. 755. 755. 912. 291. 762. 668. 906. 242. 779.;
507, 214659.840534 787. 475. 890. 755. 755. 912. 291. 762. 668. 906. 242. 779.;
508, 214693.263472 787. 475. 897. 761. 755. 912. 291. 762. 668. 906. 242. 779.;
509, 214726.686411 784. 491. 897. 761. 755. 912. 291. 762. 668. 906. 242. 779.;
510, 214760.109349 784. 491. 901. 746. 755. 912. 291. 762. 668. 906. 242. 779.;
511, 214793.532287 773. 473. 901. 746. 755. 912. 291. 762. 668. 906. 242. 779.;
512, 214826.955225 773. 473. 903. 690. 755. 912. 291. 762. 668. 906. 242. 779.;
513, 214860.378163 799. 654. 903. 690. 755. 912. 291. 762. 668. 906. 242. 779.;
514, 214893.801101 799. 654. 903. 676. 755. 912. 291. 762. 668. 906. 242. 779.;
515, 214927.22404 859. 724. 903. 676. 755. 912. 291. 762. 668. 906. 242. 779.;
516, 214960.646978 859. 724. 895. 395. 755. 912. 291. 762. 668. 906. 242. 779.;
517, 214994.069916 886. 750. 895. 395. 755. 912. 291. 762. 668. 906. 242. 779.;
518, 215027.492854 886. 750. 847. 261. 773. 912. 291. 762. 668. 906. 242. 779.;
519, 215060.915792 892. 757. 847. 261. 773. 912. 291. 762. 668. 906. 242. 779.;
520, 215094.33873 892. 757. 709. 534. 773. 912. 291. 762. 668. 906. 242. 779.;
521, 215127.761669 898. 758. 709. 534. 773. 912. 291. 762. 668. 906. 242. 779.;
522, 215161.184607 898. 758. 681. 523. 773. 912. 291. 762. 668. 906. 242. 779.;
523, 215194.607545 898. 751. 681. 523. 773. 912. 291. 762. 668. 906. 242. 779.;
524, 215228.030483 898. 751. 675. 520. 773. 912. 291. 762. 668. 906. 261. 779.;
525, 215261.453421 904. 734. 675. 520. 773. 912. 291. 762. 668. 906. 261. 779.;
526, 215294.876359 904. 734. 665. 486. 773. 912. 291. 762. 665. 906. 261. 779.;
527, 215328.299298 909. 669. 665. 486. 773. 912. 291. 762. 665. 906. 261. 779.;
528, 215361.722236 909. 669. 687. 493. 773. 912. 291. 762. 665. 906. 261. 779.;
529, 215395.145174 907. 630. 687. 493. 773. 912. 291. 762. 665. 906. 261. 779.;
530, 215428.568112 907. 630. 755. 445. 773. 912. 291. 762. 665. 906. 261. 779.;
531, 215461.99105 906. 608. 755. 445. 773. 912. 291. 762. 665. 906. 261. 779.;
532, 215495.413988 906. 608. 781. 678. 773. 912. 291. 762. 665. 906. 261. 779.;
533, 215528.836927 912. 327. 781. 678. 773. 912. 291. 762. 665. 906. 261. 779.;
534, 215562.259865 912. 327. 848. 733. 773. 912. 291. 762. 665. 906. 261. 779.;
535, 215595.682803 912. 327. 878. 767. 773. 912. 291. 762. 665. 906. 261. 779.;
536, 215629.105741 827. 483. 878. 767. 773. 912. 291. 762. 665. 906. 261. 779.;
537, 215662.528679 827. 483. 886. 774. 773. 912. 291. 762. 665. 906. 261. 779.;
538, 215695.951617 774. 526. 886. 774. 773. 912. 291. 762. 665. 906. 261. 779.;
539, 215729.374556 774. 526. 889. 767. 773. 912. 291. 762. 665. 906. 261. 779.;
540, 215762.797494 777. 505. 889. 767. 773. 912. 291. 762. 665. 906. 261. 779.;
541, 215796.220432 777. 505. 893. 758. 773. 912. 327. 762. 665. 906. 261. 779.;
542, 215829.64337 803. 490. 893. 758. 773. 912. 327. 762. 665. 906. 261. 779.;
543, 215863.066308 803. 490. 899. 747. 773. 912. 327. 762. 665. 906. 261. 779.;
544, 215896.489246 816. 498. 899. 747. 773. 912. 327. 762. 665. 906. 261. 779.;
545, 215929.912184 816. 498. 911. 667. 773. 912. 327. 762. 665. 911. 261. 779.;
546, 215963.335123 806. 492. 911. 667. 773. 912. 327. 762. 665. 911. 261. 779.;
547, 215996.758061 806. 492. 905. 639. 773. 912. 327. 762. 665. 911. 261. 779.;
548, 216030.180999 797. 654. 905. 639. 773. 912. 327. 762. 665. 911. 261. 779.;
549, 216063.603937 797. 654. 903. 583. 773. 912. 327. 762. 665. 911. 261. 779.;
550, 216097.026875 797. 654. 900. 262. 773. 912. 327. 762. 665. 911. 261. 779.;
551, 216130.449813 862. 728. 900. 262. 773. 912. 327. 762. 665. 911. 261. 779.;
552, 216163.872752 862. 728. 849. 191. 774. 912. 327. 762. 665. 911. 191. 779.;
553, 216197.29569 888. 751. 849. 191. 774. 912. 327. 762. 665. 911. 191. 779.;
554, 216230.718628 888. 751. 687. 531. 774. 912. 327. 762. 665. 911. 191. 779.;
555, 216264.141566 895. 760. 687. 531. 774. 912. 327. 762. 665. 911. 191. 779.;
556, 216297.564504 895. 760. 679. 533. 774. 912. 327. 762. 665. 911. 191. 779.;
557, 216330.987442 896. 753. 679. 533. 774. 912. 327. 762. 665. 911. 191. 779.;
558, 216364.410381 896. 753. 674. 530. 774. 912. 327. 762. 665. 911. 191. 779.;
559, 216397.833319 900. 736. 674. 530. 774. 912. 327. 762. 665. 911. 191. 779.;
560, 216431.256257 900. 736. 671. 524. 774. 912. 327. 762. 665. 911. 191. 779.;
561, 216464.679195 909. 690. 671. 524. 774. 912. 327. 762. 665. 911. 191. 779.;
562, 216498.102133 909. 690. 696. 535. 774. 912. 327. 762. 665. 911. 191. 779.;
563, 216531.525071 910. 630. 696. 535. 774. 912. 327. 762. 665. 911. 191. 779.;
564, 216564.94801 910. 630. 734. 458. 774. 912. 327. 762. 665. 911. 191. 779.;
565, 216598.370948 910. 599. 734. 458. 774. 912. 327. 762. 665. 911. 191. 779.;
566, 216631.793886 910. 599. 790. 688. 774. 912. 327. 762. 665. 911. 191. 779.;
567, 216665.216824 909. 318. 790. 688. 774. 912. 318. 762. 671. 911. 191. 779.;
568, 216698.639762 909. 318. 877. 765. 774. 912. 318. 762. 671. 911. 191. 779.;
569, 216732.0627 799. 550. 877. 765. 774. 912. 318. 762. 671. 911. 191. 779.;
570, 216765.485639 799. 550. 884. 774. 774. 912. 318. 762. 671. 911. 191. 779.;
571, 216798.908577 756. 499. 884. 774. 756. 912. 318. 762. 671. 911. 191. 779.;
572, 216832.331515 756. 499. 889. 771. 756. 912. 318. 762. 671. 911. 191. 779.;
573, 216865.754453 752. 473. 889. 771. 752. 912. 318. 762. 671. 911. 191. 779.;
574, 216899.177391 752. 473. 893. 764. 752. 912. 318. 762. 671. 911. 191. 779.;
575, 216932.600329 782. 472. 893. 764. 752. 912. 318. 762. 671. 911. 191. 779.;
576, 216966.023268 782. 472. 899. 757. 752. 912. 318. 762. 671. 911. 191. 779.;
577, 216999.446206 788. 491. 899. 757. 752. 912. 318. 762. 671. 911. 191. 779.;
578, 217032.869144 788. 491. 906. 697. 752. 912. 318. 762. 671. 911. 191. 777.;
579, 217066.292082 850. 714. 906. 697. 752. 912. 318. 762. 671. 911. 191. 777.;
580, 217099.71502 850. 714. 904. 649. 752. 912. 318. 762. 671. 911. 191. 777.;
581, 217133.137958 852. 718. 904. 649. 752. 912. 318. 762. 671. 911. 191. 777.;
582, 217166.560897 883. 743. 904. 649. 752. 912. 318. 762. 671. 911. 191. 777.;
583, 217199.983835 883. 743. 896. 477. 752. 912. 318. 762. 671. 911. 191. 777.;
584, 217233.406773 893. 751. 896. 477. 752. 912. 318. 762. 671. 911. 191. 777.;
585, 217266.829711 893. 751. 704. 532. 752. 912. 318. 762. 671. 911. 191. 777.;
586, 217300.252649 894. 758. 704. 532. 752. 912. 318. 762. 671. 911. 191. 777.;
587, 217333.675587 894. 758. 709. 539. 752. 912. 318. 762. 671. 911. 191. 777.;
588, 217367.098526 895. 754. 709. 539. 752. 912. 318. 762. 671. 911. 191. 777.;
589, 217400.521464 895. 754. 684. 530. 752. 912. 318. 762. 671. 911. 191. 777.;
590, 217433.944402 905. 737. 684. 530. 752. 912. 318. 762. 671. 911. 191. 777.;
591, 217467.36734 905. 737. 743. 522. 752. 912. 318. 762. 671. 911. 191. 777.;
592, 217500.790278 910. 627. 743. 522. 752. 912. 318. 762. 671. 911. 191. 777.;
593, 217534.213216 910. 627. 745. 434. 752. 912. 318. 762. 671. 911. 191. 777.;
594, 217567.636155 910. 627. 697. 557. 752. 912. 318. 762. 671. 911. 434. 777.;
595, 217601.059093 910. 580. 697. 557. 752. 912. 318. 762. 671. 911. 434. 777.;
596, 217634.482031 910. 580. 800. 695. 752. 912. 318. 762. 671. 911. 434. 777.;
597, 217667.904969 912. 344. 800. 695. 752. 912. 318. 762. 671. 911. 434. 777.;
598, 217701.327907 912. 344. 865. 753. 752. 912. 318. 762. 671. 911. 434. 777.;
599, 217734.750845 912. 344. 881. 768. 752. 912. 318. 762. 671. 911. 434. 777.;
600, 217768.173783 760. 570. 881. 768. 752. 912. 318. 762. 671. 911. 434. 777.;
601, 217801.596722 760. 570. 884. 772. 752. 912. 318. 762. 684. 911. 434. 777.;
602, 217835.01966 770. 532. 884. 772. 752. 912. 318. 762. 684. 911. 434. 777.;
603, 217868.442598 757. 505. 884. 772. 752. 912. 318. 762. 684. 911. 434. 777.;
604, 217901.865536 757. 505. 894. 772. 752. 912. 318. 762. 684. 911. 434. 777.;
605, 217935.288474 754. 490. 894. 772. 752. 912. 318. 762. 684. 911. 434. 777.;
606, 217968.711412 754. 490. 895. 754. 752. 912. 318. 762. 684. 911. 434. 777.;
607, 218002.134351 758. 445. 895. 754. 752. 912. 318. 762. 684. 911. 434. 777.;
608, 218035.557289 758. 445. 904. 671. 752. 912. 318. 762. 684. 911. 434. 777.;
609, 218068.980227 772. 458. 904. 671. 752. 912. 344. 762. 684. 911. 434. 777.;
610, 218102.403165 772. 458. 904. 661. 752. 912. 344. 762. 684. 911. 434. 777.;
611, 218135.826103 772. 458. 899. 571. 752. 912. 344. 762. 684. 911. 434. 777.;
612, 218169.249041 812. 663. 899. 571. 752. 912. 344. 762. 684. 911. 434. 777.;
613, 218202.67198 812. 663. 899. 248. 752. 912. 344. 762. 684. 911. 248. 777.;
614, 218236.094918 870. 732. 899. 248. 754. 912. 344. 762. 684. 911. 248. 777.;
615, 218269.517856 870. 732. 738. 536. 754. 912. 344. 762. 684. 911. 248. 777.;
616, 218302.940794 893. 752. 738. 536. 754. 912. 344. 762. 684. 911. 248. 777.;
617, 218336.363732 893. 752. 700. 488. 754. 912. 344. 762. 684. 911. 248. 777.;
618, 218369.78667 896. 757. 700. 488. 754. 912. 344. 762. 684. 911. 248. 777.;
619, 218403.209609 896. 757. 673. 493. 754. 912. 344. 762. 673. 911. 248. 777.;
620, 218436.632547 895. 754. 673. 493. 754. 912. 344. 762. 673. 911. 248. 777.;
621, 218470.055485 895. 754. 676. 520. 754. 912. 344. 762. 673. 911. 248. 777.;
622, 218503.478423 900. 742. 676. 520. 754. 912. 344. 762. 673. 911. 248. 777.;
623, 218536.901361 900. 742. 709. 516. 754. 912. 344. 762. 673. 911. 248. 777.;
624, 218570.324299 906. 703. 709. 516. 754. 912. 344. 762. 673. 911. 248. 777.;
625, 218603.747238 906. 703. 746. 503. 754. 912. 344. 762. 673. 911. 248. 777.;
626, 218637.170176 913. 602. 746. 503. 754. 913. 344. 762. 673. 911. 248. 777.;
627, 218670.593114 913. 602. 772. 443. 754. 913. 344. 762. 673. 911. 248. 777.;
628, 218704.016052 911. 561. 772. 443. 754. 913. 344. 762. 673. 911. 248. 777.;
629, 218737.43899 911. 561. 792. 687. 754. 913. 344. 762. 673. 911. 248. 777.;
630, 218770.861928 911. 442. 792. 687. 754. 913. 344. 762. 673. 911. 248. 777.;
631, 218804.284867 911. 442. 840. 727. 754. 913. 344. 762. 673. 911. 248. 777.;
632, 218837.707805 911. 442. 879. 764. 754. 913. 344. 762. 673. 911. 248. 777.;
633, 218871.130743 831. 409. 879. 764. 754. 913. 344. 762. 673. 911. 248. 777.;
634, 218904.553681 831. 409. 886. 773. 754. 913. 344. 762. 673. 911. 248. 777.;
635, 218937.976619 756. 513. 886. 773. 754. 913. 344. 762. 673. 911. 248. 777.;
636, 218971.399557 769. 537. 886. 773. 754. 913. 344. 762. 673. 911. 248. 777.;
637, 219004.822496 769. 537. 891. 768. 754. 913. 344. 762. 673. 911. 248. 777.;
638, 219038.245434 766. 502. 891. 768. 754. 913. 344. 762. 673. 911. 248. 777.;
639, 219071.668372 766. 502. 894. 756. 754. 913. 344. 762. 673. 911. 248. 774.;
640, 219105.09131 770. 468. 894. 756. 754. 913. 409. 762. 673. 911. 248. 774.;
641, 219138.514248 770. 468. 901. 723. 754. 913. 409. 762. 673. 911. 248. 774.;
642, 219171.937186 782. 471. 901. 723. 754. 913. 409. 762. 673. 911. 248. 774.;
643, 219205.360125 782. 471. 905. 654. 754. 913. 409. 762. 673. 911. 248. 774.;
644, 219238.783063 775. 489. 905. 654. 754. 913. 409. 762. 673. 911. 248. 774.;
645, 219272.206001 775. 489. 906. 589. 754. 913. 409. 762. 673. 911. 248. 774.;
646, 219305.628939 834. 696. 906. 589. 756. 913. 409. 762. 673. 911. 248. 774.;
647, 219339.051877 834. 696. 903. 445. 756. 913. 409. 762. 673. 911. 248. 774.;
648, 219372.474815 874. 735. 903. 445. 756. 913. 409. 762. 673. 911. 248. 774.;
649, 219405.897754 888. 750. 903. 445. 756. 913. 409. 762. 673. 911. 248. 774.;
650, 219439.320692 888. 750. 859. 202. 756. 913. 409. 762. 673. 911. 202. 774.;
651, 219472.74363 896. 758. 859. 202. 756. 913. 409. 762. 673. 911. 202. 774.;
652, 219506.166568 896. 758. 709. 536. 756. 913. 409. 762. 673. 911. 202. 774.;
653, 219539.589506 899. 756. 709. 536. 756. 913. 409. 762. 673. 911. 202. 774.;
654, 219573.012444 899. 756. 694. 487. 756. 913. 409. 762. 673. 911. 202. 774.;
655, 219606.435382 899. 756. 666. 503. 756. 913. 409. 762. 666. 911. 202. 774.;
656, 219639.858321 901. 746. 666. 503. 756. 913. 409. 762. 666. 911. 202. 774.;
657, 219673.281259 901. 746. 656. 495. 756. 913. 409. 762. 656. 911. 202. 774.;
658, 219706.704197 903. 720. 656. 495. 756. 913. 409. 762. 656. 911. 202. 774.;
659, 219740.127135 903. 720. 697. 492. 756. 913. 409. 762. 656. 911. 202. 774.;
660, 219773.550073 908. 620. 697. 492. 756. 913. 409. 762. 656. 911. 202. 774.;
661, 219806.973011 908. 620. 736. 416. 756. 913. 409. 762. 656. 911. 202. 774.;
662, 219840.39595 908. 584. 736. 416. 756. 913. 409. 762. 656. 911. 202. 774.;
663, 219873.818888 908. 506. 736. 416. 756. 913. 409. 762. 656. 911. 202. 774.;
664, 219907.241826 908. 506. 794. 688. 756. 913. 409. 762. 656. 911. 202. 774.;
665, 219940.664764 894. 317. 794. 688. 756. 913. 317. 762. 656. 911. 202. 774.;
666, 219974.087702 894. 317. 882. 766. 756. 913. 317. 762. 656. 911. 202. 774.;
667, 220007.51064 791. 555. 882. 766. 756. 913. 317. 762. 656. 911. 202. 774.;
668, 220040.933579 791. 555. 882. 767. 756. 913. 317. 762. 656. 911. 202. 774.;
669, 220074.356517 775. 508. 882. 767. 756. 913. 317. 762. 656. 911. 202. 774.;
670, 220107.779455 775. 508. 890. 757. 756. 913. 317. 762. 656. 911. 202. 774.;
671, 220141.202393 772. 482. 890. 757. 756. 913. 317. 762. 656. 911. 202. 774.;
672, 220174.625331 772. 482. 896. 750. 756. 913. 317. 762. 656. 911. 202. 774.;
673, 220208.048269 785. 500. 896. 750. 756. 913. 317. 762. 656. 911. 202. 774.;
674, 220241.471208 785. 500. 905. 680. 756. 913. 317. 762. 656. 911. 202. 774.;
675, 220274.894146 764. 488. 905. 680. 764. 913. 317. 762. 656. 911. 202. 774.;
676, 220308.317084 802. 651. 905. 680. 764. 913. 317. 762. 656. 911. 202. 774.;
677, 220341.740022 802. 651. 905. 652. 764. 913. 317. 762. 656. 911. 202. 774.;
678, 220375.16296 854. 719. 905. 652. 764. 913. 317. 762. 656. 911. 202. 774.;
679, 220408.585898 854. 719. 891. 465. 764. 913. 317. 762. 656. 911. 202. 774.;
680, 220442.008837 889. 751. 891. 465. 764. 913. 317. 762. 656. 911. 202. 774.;
681, 220475.431775 889. 751. 864. 216. 764. 913. 317. 762. 656. 911. 202. 774.;
682, 220508.854713 892. 754. 864. 216. 764. 913. 317. 762. 656. 911. 202. 774.;
683, 220542.277651 892. 754. 698. 559. 764. 913. 317. 762. 656. 911. 202. 774.;
684, 220575.700589 895. 758. 698. 559. 764. 913. 317. 762. 656. 911. 202. 774.;
685, 220609.123527 895. 758. 709. 539. 764. 913. 317. 762. 656. 911. 202. 774.;
686, 220642.546466 897. 751. 709. 539. 764. 913. 317. 762. 656. 911. 202. 774.;
687, 220675.969404 897. 751. 681. 518. 764. 913. 317. 762. 656. 911. 202. 774.;
688, 220709.392342 901. 735. 681. 518. 764. 913. 317. 762. 656. 911. 202. 774.;
689, 220742.81528 901. 735. 680. 490. 764. 913. 317. 762. 656. 911. 202. 774.;
690, 220776.238218 908. 686. 680. 490. 764. 913. 317. 762. 656. 911. 202. 774.;
691, 220809.661156 908. 686. 700. 487. 764. 913. 317. 762. 656. 911. 202. 774.;
692, 220843.084095 910. 623. 700. 487. 764. 913. 317. 762. 656. 911. 216. 774.;
693, 220876.507033 909. 588. 700. 487. 764. 913. 317. 762. 656. 911. 216. 774.;
694, 220909.929971 909. 588. 749. 437. 764. 913. 317. 762. 656. 911. 216. 774.;
695, 220943.352909 909. 588. 790. 684. 764. 913. 317. 762. 656. 911. 216. 774.;
696, 220976.775847 911. 481. 790. 684. 764. 913. 317. 762. 656. 911. 216. 774.;
697, 221010.198785 911. 481. 871. 756. 764. 913. 317. 762. 656. 911. 216. 774.;
698, 221043.621724 895. 322. 871. 756. 764. 913. 317. 762. 680. 911. 216. 774.;
699, 221077.044662 895. 322. 886. 772. 764. 913. 317. 762. 680. 911. 216. 774.;
700, 221110.4676 773. 524. 886. 772. 764. 913. 317. 762. 680. 911. 216. 774.;
701, 221143.890538 781. 476. 886. 772. 764. 913. 317. 762. 680. 911. 216. 774.;
702, 221177.313476 781. 476. 890. 765. 764. 913. 317. 762. 680. 911. 216. 774.;
703, 221210.736414 780. 479. 890. 765. 764. 913. 317. 762. 680. 911. 216. 774.;
704, 221244.159353 787. 501. 890. 765. 764. 913. 317. 762. 680. 911. 216. 774.;
705, 221277.582291 787. 501. 907. 488. 764. 913. 317. 762. 680. 911. 216. 774.;
706, 221311.005229 790. 641. 907. 488. 764. 913. 317. 762. 680. 911. 216. 774.;
707, 221344.428167 790. 641. 908. 470. 764. 913. 322. 762. 680. 911. 216. 774.;
708, 221377.851105 857. 723. 908. 470. 764. 913. 322. 762. 680. 911. 216. 774.;
709, 221411.274043 857. 723. 904. 314. 764. 913. 322. 762. 680. 911. 216. 774.;
710, 221444.696981 889. 751. 904. 314. 764. 913. 322. 762. 680. 911. 216. 774.;
711, 221478.11992 893. 755. 904. 314. 764. 913. 322. 762. 680. 911. 216. 774.;
712, 221511.542858 893. 755. 856. 211. 764. 913. 322. 762. 680. 911. 211. 774.;
713, 221544.965796 893. 759. 856. 211. 764. 913. 322. 762. 680. 911. 211. 774.;
714, 221578.388734 893. 759. 742. 539. 764. 913. 322. 762. 680. 911. 211. 774.;
715, 221611.811672 893. 758. 742. 539. 773. 913. 322. 762. 680. 911. 211. 774.;
716, 221645.23461 893. 758. 720. 499. 773. 913. 322. 762. 680. 911. 211. 774.;
717, 221678.657549 899. 752. 720. 499. 773. 913. 322. 762. 680. 911. 211. 774.;
718, 221712.080487 899. 752. 694. 417. 773. 913. 322. 762. 680. 911. 211. 774.;
719, 221745.503425 906. 711. 694. 417. 773. 913. 322. 762. 680. 911. 211. 774.;
720, 221778.926363 908. 643. 694. 417. 773. 913. 322. 762. 680. 911. 211. 774.;
721, 221812.349301 908. 643. 726. 438. 773. 913. 322. 762. 680. 911. 211. 774.;
722, 221845.772239 908. 568. 726. 438. 773. 913. 322. 761. 680. 911. 211. 774.;
723, 221879.195178 908. 568. 861. 749. 773. 913. 322. 761. 680. 911. 211. 774.;
724, 221912.618116 893. 367. 861. 749. 773. 913. 322. 761. 680. 911. 211. 774.;
725, 221946.041054 893. 367. 886. 772. 773. 913. 322. 761. 680. 911. 211. 774.;
726, 221979.463992 791. 550. 886. 772. 773. 913. 322. 761. 680. 911. 211. 774.;
727, 222012.88693 791. 550. 887. 772. 773. 913. 322. 761. 680. 911. 211. 774.;
728, 222046.309868 762. 537. 887. 772. 762. 913. 322. 761. 680. 911. 211. 774.;
729, 222079.732807 766. 538. 887. 772. 762. 913. 322. 761. 680. 911. 211. 774.;
730, 222113.155745 766. 538. 891. 761. 762. 913. 322. 761. 694. 911. 211. 774.;
731, 222146.578683 778. 508. 891. 761. 762. 913. 322. 761. 694. 911. 211. 774.;
732, 222180.001621 778. 508. 898. 745. 762. 913. 322. 761. 694. 911. 211. 774.;
733, 222213.424559 786. 514. 898. 745. 762. 913. 322. 761. 694. 911. 211. 774.;
734, 222246.847497 783. 511. 898. 745. 762. 913. 322. 761. 694. 911. 211. 774.;
735, 222280.270436 783. 511. 905. 549. 762. 913. 322. 761. 694. 911. 211. 774.;
736, 222313.693374 803. 658. 905. 549. 762. 913. 322. 761. 694. 911. 211. 774.;
737, 222347.116312 803. 658. 904. 514. 762. 913. 322. 761. 694. 911. 211. 774.;
738, 222380.53925 803. 658. 685. 502. 762. 913. 322. 761. 685. 911. 211. 774.;
739, 222413.962188 865. 731. 685. 502. 762. 913. 322. 761. 685. 911. 211. 774.;
740, 222447.385126 865. 731. 691. 519. 762. 913. 367. 761. 685. 911. 211. 774.;
741, 222480.808065 892. 752. 691. 519. 762. 913. 367. 761. 685. 911. 211. 774.;
742, 222514.231003 892. 752. 655. 491. 762. 913. 367. 761. 655. 911. 211. 774.;
743, 222547.653941 890. 750. 655. 491. 762. 913. 367. 761. 655. 911. 211. 774.;
744, 222581.076879 890. 750. 682. 511. 762. 913. 367. 761. 655. 911. 211. 774.;
745, 222614.499817 897. 737. 682. 511. 762. 913. 367. 761. 655. 911. 211. 774.;
746, 222647.922755 897. 737. 695. 508. 762. 913. 367. 761. 655. 911. 211. 774.;
747, 222681.345694 906. 704. 695. 508. 762. 913. 367. 761. 655. 911. 211. 774.;
748, 222714.768632 906. 704. 730. 497. 762. 913. 367. 761. 655. 911. 211. 774.;
749, 222748.19157 913. 615. 730. 497. 762. 913. 367. 761. 655. 911. 211. 774.;
750, 222781.614508 913. 615. 733. 639. 762. 913. 367. 761. 655. 911. 211. 774.;
751, 222815.037446 912. 480. 733. 639. 762. 913. 367. 761. 655. 911. 211. 774.;
752, 222848.460384 790. 528. 733. 639. 762. 913. 367. 761. 655. 911. 211. 774.;
753, 222881.883323 790. 528. 854. 744. 762. 913. 367. 761. 655. 911. 211. 774.;
754, 222915.306261 781. 519. 854. 744. 762. 913. 367. 761. 655. 911. 417. 774.;
755, 222948.729199 781. 519. 888. 772. 762. 913. 367. 761. 655. 911. 417. 774.;
756, 222982.152137 782. 516. 888. 772. 762. 913. 367. 760. 655. 911. 417. 774.;
