0, 197714.410885 906. 677. 693. 558. 771. 906. 481. 753. 693. 693. 558. 558.;
757, 223015.575075 782. 516. 887. 771. 762. 913. 367. 760. 655. 911. 417. 774.;
758, 223048.998013 784. 500. 887. 771. 762. 913. 367. 760. 655. 911. 417. 774.;
759, 223082.420952 784. 500. 900. 760. 762. 913. 367. 760. 655. 911. 417. 774.;
760, 223115.84389 762. 483. 900. 760. 762. 913. 367. 760. 655. 911. 417. 774.;
761, 223149.266828 762. 483. 904. 717. 762. 913. 367. 760. 655. 911. 438. 774.;
762, 223182.689766 769. 493. 904. 717. 762. 913. 367. 760. 655. 911. 438. 774.;
763, 223216.112704 769. 493. 905. 669. 762. 913. 367. 760. 655. 911. 491. 774.;
764, 223249.535642 765. 490. 905. 669. 762. 913. 367. 760. 655. 911. 491. 774.;
765, 223282.95858 765. 490. 902. 605. 762. 913. 367. 760. 655. 911. 491. 774.;
766, 223316.381519 836. 692. 902. 605. 762. 913. 480. 760. 655. 911. 491. 774.;
767, 223349.804457 836. 692. 899. 360. 762. 913. 480. 760. 655. 911. 360. 774.;
768, 223383.227395 870. 733. 899. 360. 762. 913. 480. 760. 655. 911. 360. 774.;
769, 223416.650333 870. 733. 876. 186. 762. 913. 480. 760. 655. 911. 186. 774.;
770, 223450.073271 887. 747. 876. 186. 762. 913. 480. 760. 655. 911. 186. 774.;
771, 223483.496209 887. 747. 695. 545. 762. 913. 480. 760. 655. 911. 186. 774.;
772, 223516.919148 889. 751. 695. 545. 762. 913. 480. 760. 655. 911. 186. 774.;
773, 223550.342086 889. 751. 684. 494. 762. 913. 480. 760. 655. 911. 186. 774.;
774, 223583.765024 893. 752. 684. 494. 762. 913. 480. 760. 655. 911. 186. 774.;
775, 223617.187962 893. 752. 664. 521. 762. 913. 480. 760. 655. 911. 186. 774.;
776, 223650.6109 894. 748. 664. 521. 762. 913. 480. 760. 655. 911. 186. 774.;
777, 223684.033838 900. 734. 664. 521. 762. 913. 480. 760. 655. 911. 186. 774.;
778, 223717.456777 900. 734. 692. 520. 762. 913. 480. 760. 655. 911. 186. 774.;
779, 223750.879715 900. 734. 738. 505. 762. 913. 480. 760. 655. 911. 186. 774.;
780, 223784.302653 910. 633. 738. 505. 762. 913. 480. 760. 655. 911. 186. 774.;
781, 223817.725591 910. 633. 752. 467. 762. 913. 480. 760. 655. 911. 186. 774.;
782, 223851.148529 910. 574. 752. 467. 762. 913. 480. 760. 655. 911. 186. 774.;
783, 223884.571467 913. 364. 752. 467. 762. 913. 364. 760. 664. 911. 186. 774.;
784, 223917.994406 913. 364. 796. 690. 762. 913. 364. 760. 664. 911. 186. 774.;
785, 223951.417344 899. 312. 796. 690. 762. 913. 312. 760. 664. 911. 186. 774.;
786, 223984.840282 899. 312. 846. 733. 762. 913. 312. 760. 664. 911. 186. 774.;
787, 224018.26322 813. 549. 846. 733. 762. 913. 312. 760. 664. 911. 186. 774.;
788, 224051.686158 813. 549. 881. 767. 762. 913. 312. 760. 664. 911. 186. 774.;
789, 224085.109096 767. 534. 881. 767. 762. 913. 312. 760. 664. 911. 186. 774.;
790, 224118.532035 767. 534. 888. 764. 762. 913. 312. 760. 664. 911. 186. 774.;
791, 224151.954973 763. 527. 888. 764. 762. 913. 312. 760. 664. 911. 186. 774.;
792, 224185.377911 763. 527. 894. 752. 762. 913. 312. 760. 664. 911. 186. 774.;
793, 224218.800849 759. 489. 894. 752. 759. 913. 312. 760. 664. 911. 186. 774.;
794, 224252.223787 759. 489. 902. 724. 759. 913. 312. 760. 664. 911. 186. 774.;
795, 224285.646725 780. 488. 902. 724. 759. 913. 312. 760. 664. 911. 186. 774.;
796, 224319.069664 780. 488. 905. 662. 759. 913. 312. 760. 664. 911. 186. 774.;
797, 224352.492602 787. 492. 905. 662. 759. 913. 312. 760. 664. 911. 186. 774.;
798, 224385.91554 787. 492. 905. 610. 759. 913. 312. 760. 664. 911. 186. 774.;
799, 224419.338478 829. 690. 905. 610. 759. 913. 312. 760. 664. 911. 186. 774.;
800, 224452.761416 829. 690. 904. 510. 759. 913. 312. 760. 664. 911. 186. 774.;
801, 224486.184354 875. 737. 904. 510. 759. 913. 312. 760. 664. 911. 186. 774.;
802, 224519.607293 875. 737. 890. 254. 759. 913. 312. 760. 664. 911. 186. 774.;
803, 224553.030231 875. 737. 706. 522. 759. 913. 312. 760. 664. 911. 186. 774.;
804, 224586.453169 889. 751. 706. 522. 759. 913. 312. 760. 664. 911. 186. 774.;
805, 224619.876107 889. 751. 678. 495. 759. 913. 312. 760. 664. 911. 186. 774.;
806, 224653.299045 897. 755. 678. 495. 759. 913. 312. 760. 664. 911. 186. 774.;
807, 224686.721983 897. 755. 663. 503. 759. 913. 312. 760. 663. 911. 186. 774.;
808, 224720.144922 897. 751. 663. 503. 759. 913. 312. 760. 663. 911. 186. 774.;
809, 224753.56786 904. 719. 663. 503. 759. 913. 312. 760. 663. 911. 186. 774.;
810, 224786.990798 904. 719. 661. 516. 759. 913. 312. 760. 661. 911. 186. 774.;
811, 224820.413736 909. 620. 661. 516. 759. 913. 312. 760. 661. 911. 254. 774.;
812, 224853.836674 909. 620. 719. 499. 759. 913. 312. 760. 661. 911. 254. 774.;
813, 224887.259612 910. 565. 719. 499. 759. 913. 312. 760. 661. 911. 254. 774.;
814, 224920.682551 910. 565. 738. 455. 759. 913. 312. 760. 661. 911. 254. 774.;
815, 224954.105489 913. 527. 738. 455. 759. 913. 312. 760. 661. 911. 254. 774.;
816, 224987.528427 913. 527. 763. 660. 759. 913. 312. 760. 661. 911. 254. 774.;
817, 225020.951365 911. 352. 763. 660. 759. 913. 312. 760. 661. 911. 254. 774.;
818, 225054.374303 911. 352. 829. 719. 759. 913. 312. 760. 661. 911. 254. 774.;
819, 225087.797241 911. 352. 873. 759. 759. 913. 312. 760. 661. 911. 254. 774.;
820, 225121.22018 888. 291. 873. 759. 759. 913. 291. 760. 661. 911. 254. 774.;
821, 225154.643118 888. 291. 881. 772. 759. 913. 291. 760. 661. 911. 254. 774.;
822, 225188.066056 780. 532. 881. 772. 759. 913. 291. 760. 661. 911. 254. 774.;
823, 225221.488994 780. 532. 889. 767. 759. 913. 291. 760. 661. 911. 254. 774.;
824, 225254.911932 759. 491. 889. 767. 759. 913. 291. 760. 661. 911. 254. 774.;
825, 225288.33487 759. 491. 891. 754. 759. 913. 291. 760. 661. 911. 254. 774.;
826, 225321.757808 757. 471. 891. 754. 757. 913. 291. 760. 661. 911. 254. 774.;
827, 225355.180747 757. 471. 902. 701. 757. 913. 291. 760. 661. 911. 254. 774.;
828, 225388.603685 780. 490. 902. 701. 757. 913. 291. 760. 661. 911. 254. 774.;
829, 225422.026623 780. 490. 905. 651. 757. 913. 291. 760. 661. 911. 254. 774.;
830, 225455.449561 776. 460. 905. 651. 757. 913. 291. 760. 661. 911. 254. 774.;
831, 225488.872499 776. 460. 905. 592. 757. 913. 291. 760. 661. 911. 254. 774.;
832, 225522.295437 803. 652. 905. 592. 757. 913. 291. 760. 661. 911. 254. 774.;
833, 225555.718376 803. 652. 906. 455. 757. 913. 291. 760. 661. 911. 254. 774.;
834, 225589.141314 803. 652. 891. 265. 757. 913. 291. 760. 661. 911. 254. 774.;
835, 225622.564252 857. 719. 891. 265. 757. 913. 291. 760. 661. 911. 254. 774.;
836, 225655.98719 857. 719. 693. 549. 757. 913. 291. 760. 661. 911. 254. 774.;
837, 225689.410128 898. 760. 693. 549. 757. 913. 291. 760. 661. 911. 254. 774.;
838, 225722.833066 898. 761. 693. 549. 757. 913. 291. 761. 661. 911. 254. 774.;
839, 225756.256005 900. 755. 693. 549. 757. 913. 291. 761. 661. 911. 254. 774.;
840, 225789.678943 900. 755. 694. 515. 757. 913. 291. 761. 661. 911. 254. 774.;
841, 225823.101881 901. 739. 694. 515. 757. 913. 291. 761. 661. 911. 254. 774.;
842, 225856.524819 901. 739. 672. 515. 757. 913. 291. 761. 661. 911. 254. 774.;
843, 225889.947757 907. 686. 672. 515. 757. 913. 291. 761. 661. 911. 265. 774.;
844, 225923.370695 907. 686. 710. 506. 757. 913. 291. 761. 661. 911. 265. 774.;
845, 225956.793634 911. 592. 710. 506. 757. 913. 291. 761. 661. 911. 265. 774.;
846, 225990.216572 911. 592. 728. 398. 757. 913. 291. 761. 661. 908. 265. 774.;
847, 226023.63951 911. 577. 728. 398. 757. 913. 291. 761. 661. 908. 265. 774.;
848, 226057.062448 911. 577. 857. 743. 757. 913. 291. 761. 661. 908. 265. 774.;
849, 226090.485386 906. 309. 857. 743. 757. 913. 291. 761. 661. 908. 265. 774.;
850, 226123.908324 906. 309. 869. 754. 757. 913. 291. 761. 661. 908. 265. 774.;
851, 226157.331263 814. 519. 869. 754. 757. 913. 291. 761. 672. 908. 265. 774.;
852, 226190.754201 814. 519. 881. 769. 757. 913. 291. 761. 672. 908. 265. 774.;
853, 226224.177139 783. 549. 881. 769. 757. 913. 291. 761. 672. 908. 265. 774.;
854, 226257.600077 783. 549. 889. 762. 757. 913. 291. 761. 672. 908. 265. 774.;
855, 226291.023015 771. 549. 889. 762. 757. 913. 291. 761. 672. 908. 265. 774.;
856, 226324.445953 771. 549. 892. 740. 757. 913. 291. 761. 672. 908. 265. 774.;
857, 226357.868892 773. 508. 892. 740. 757. 913. 291. 761. 672. 908. 265. 774.;
858, 226391.29183 773. 508. 903. 672. 757. 913. 291. 761. 672. 908. 265. 774.;
859, 226424.714768 769. 492. 903. 672. 757. 913. 291. 761. 672. 908. 265. 774.;
860, 226458.137706 769. 492. 906. 630. 757. 913. 291. 761. 672. 908. 265. 774.;
861, 226491.560644 776. 506. 906. 630. 757. 913. 291. 761. 672. 908. 265. 774.;
862, 226524.983582 776. 506. 903. 606. 757. 913. 309. 761. 672. 908. 265. 774.;
863, 226558.406521 815. 663. 903. 606. 757. 913. 309. 761. 672. 908. 265. 774.;
864, 226591.829459 815. 663. 899. 522. 757. 913. 309. 761. 672. 908. 265. 774.;
865, 226625.252397 857. 722. 899. 522. 757. 913. 309. 761. 672. 908. 265. 774.;
866, 226658.675335 857. 722. 889. 269. 757. 913. 309. 761. 672. 908. 265. 774.;
867, 226692.098273 857. 722. 696. 535. 769. 913. 309. 761. 672. 908. 265. 774.;
868, 226725.521211 890. 750. 696. 535. 769. 913. 309. 761. 672. 908. 265. 774.;
869, 226758.94415 890. 750. 681. 511. 769. 913. 309. 761. 672. 908. 265. 774.;
870, 226792.367088 894. 755. 681. 511. 769. 913. 309. 761. 672. 908. 265. 774.;
871, 226825.790026 899. 756. 681. 511. 769. 913. 309. 761. 672. 908. 265. 774.;
872, 226859.212964 899. 756. 673. 495. 769. 913. 309. 761. 672. 908. 265. 773.;
873, 226892.635902 902. 741. 673. 495. 769. 913. 309. 761. 672. 908. 265. 773.;
874, 226926.05884 902. 741. 670. 518. 769. 913. 309. 761. 670. 908. 265. 773.;
875, 226959.481779 906. 703. 670. 518. 769. 913. 309. 761. 670. 908. 265. 773.;
876, 226992.904717 906. 703. 701. 507. 769. 913. 309. 761. 670. 908. 269. 773.;
877, 227026.327655 906. 703. 735. 430. 769. 913. 309. 761. 670. 908. 269. 773.;
878, 227059.750593 910. 607. 735. 430. 769. 913. 309. 761. 670. 908. 269. 773.;
879, 227093.173531 910. 607. 708. 608. 769. 913. 309. 761. 670. 908. 269. 773.;
880, 227126.596469 910. 571. 708. 608. 769. 913. 309. 761. 670. 908. 269. 773.;
881, 227160.019407 910. 571. 814. 705. 769. 913. 309. 761. 670. 908. 269. 773.;
882, 227193.442346 911. 364. 814. 705. 769. 913. 309. 761. 670. 908. 269. 773.;
883, 227226.865284 911. 364. 868. 753. 769. 913. 309. 761. 670. 908. 269. 773.;
884, 227260.288222 911. 364. 880. 768. 769. 913. 309. 761. 670. 908. 269. 773.;
885, 227293.71116 785. 557. 880. 768. 769. 913. 309. 761. 670. 908. 269. 773.;
886, 227327.134098 771. 544. 880. 768. 769. 913. 309. 761. 670. 908. 269. 773.;
887, 227360.557036 771. 544. 887. 771. 769. 913. 309. 761. 670. 908. 269. 773.;
888, 227393.979975 778. 512. 887. 771. 769. 913. 309. 761. 670. 908. 269. 773.;
889, 227427.402913 778. 512. 892. 754. 769. 913. 309. 761. 670. 908. 269. 773.;
890, 227460.825851 784. 484. 892. 754. 769. 913. 309. 761. 670. 908. 269. 773.;
891, 227494.248789 784. 484. 900. 737. 769. 913. 364. 761. 670. 908. 269. 773.;
892, 227527.671727 789. 499. 900. 737. 769. 913. 364. 761. 670. 908. 269. 773.;
893, 227561.094665 789. 499. 905. 669. 769. 913. 364. 761. 670. 908. 269. 773.;
894, 227594.517604 796. 512. 905. 669. 769. 913. 364. 761. 670. 908. 269. 773.;
895, 227627.940542 796. 512. 907. 648. 769. 913. 364. 761. 670. 908. 269. 773.;
896, 227661.36348 823. 674. 907. 648. 769. 913. 364. 761. 670. 908. 269. 773.;
897, 227694.786418 823. 674. 902. 558. 769. 913. 364. 761. 670. 908. 269. 773.;
898, 227728.209356 857. 722. 902. 558. 769. 913. 364. 761. 670. 908. 269. 773.;
899, 227761.632294 857. 722. 896. 301. 769. 913. 364. 761. 670. 908. 269. 773.;
900, 227795.055233 887. 750. 896. 301. 771. 913. 364. 761. 670. 908. 269. 773.;
901, 227828.478171 887. 750. 823. 303. 771. 913. 364. 761. 670. 908. 269. 773.;
902, 227861.901109 894. 757. 823. 303. 771. 913. 364. 761. 670. 908. 269. 773.;
903, 227895.324047 894. 757. 701. 520. 771. 913. 364. 761. 670. 908. 269. 773.;
904, 227928.746985 899. 758. 701. 520. 771. 913. 364. 761. 670. 908. 269. 773.;
905, 227962.169923 899. 758. 711. 523. 771. 913. 364. 761. 670. 908. 269. 773.;
906, 227995.592862 900. 746. 711. 523. 771. 913. 364. 761. 670. 908. 269. 773.;
907, 228029.0158 900. 746. 650. 499. 771. 913. 364. 761. 650. 908. 301. 773.;
908, 228062.438738 904. 720. 650. 499. 771. 913. 364. 761. 650. 908. 301. 773.;
909, 228095.861676 904. 720. 648. 490. 771. 913. 364. 761. 648. 908. 301. 773.;
910, 228129.284614 908. 643. 648. 490. 771. 913. 364. 761. 648. 908. 301. 773.;
911, 228162.707552 908. 643. 672. 481. 771. 913. 364. 761. 648. 908. 301. 773.;
912, 228196.130491 904. 613. 672. 481. 771. 913. 364. 761. 648. 908. 301. 773.;
913, 228229.553429 904. 613. 732. 472. 771. 913. 364. 761. 648. 908. 301. 773.;
914, 228262.976367 906. 554. 732. 472. 771. 913. 364. 761. 648. 908. 301. 773.;
915, 228296.399305 906. 554. 794. 688. 771. 913. 364. 761. 648. 908. 301. 773.;
916, 228329.822243 906. 289. 794. 688. 771. 913. 289. 761. 648. 908. 301. 773.;
917, 228363.245181 906. 289. 851. 742. 771. 913. 289. 761. 648. 908. 301. 773.;
918, 228396.66812 785. 506. 851. 742. 771. 913. 289. 761. 648. 908. 301. 773.;
919, 228430.091058 785. 506. 879. 767. 771. 913. 289. 761. 648. 908. 301. 773.;
920, 228463.513996 787. 515. 879. 767. 771. 913. 289. 761. 648. 908. 301. 773.;
921, 228496.936934 787. 515. 890. 770. 771. 913. 289. 761. 648. 908. 301. 773.;
922, 228530.359872 787. 515. 894. 751. 771. 913. 289. 761. 648. 908. 301. 773.;
923, 228563.78281 773. 510. 894. 751. 771. 913. 289. 761. 648. 908. 301. 773.;
924, 228597.205749 773. 510. 900. 718. 771. 913. 289. 761. 648. 908. 301. 773.;
925, 228630.628687 776. 502. 900. 718. 771. 913. 289. 761. 648. 908. 301. 773.;
926, 228664.051625 776. 502. 906. 641. 771. 913. 289. 761. 648. 908. 301. 773.;
927, 228697.474563 789. 491. 906. 641. 773. 913. 289. 761. 648. 908. 301. 773.;
928, 228730.897501 789. 491. 909. 611. 773. 913. 289. 761. 648. 909. 301. 773.;
929, 228764.320439 779. 497. 909. 611. 773. 913. 289. 761. 648. 909. 301. 773.;
930, 228797.743378 779. 497. 905. 526. 773. 913. 289. 761. 648. 909. 301. 773.;
931, 228831.166316 824. 672. 905. 526. 773. 913. 289. 761. 648. 909. 301. 773.;
932, 228864.589254 824. 672. 902. 375. 773. 913. 289. 761. 648. 909. 301. 773.;
933, 228898.012192 867. 732. 902. 375. 773. 913. 289. 761. 648. 909. 301. 773.;
934, 228931.43513 867. 732. 881. 217. 773. 913. 289. 761. 648. 909. 217. 773.;
935, 228964.858068 889. 749. 881. 217. 773. 913. 289. 761. 648. 909. 217. 773.;
936, 228998.281006 889. 749. 724. 578. 773. 913. 289. 761. 648. 909. 217. 773.;
937, 229031.703945 893. 756. 724. 578. 773. 913. 289. 761. 648. 909. 217. 772.;
938, 229065.126883 893. 756. 719. 528. 773. 913. 289. 761. 648. 909. 217. 772.;
939, 229098.549821 896. 751. 719. 528. 773. 913. 289. 761. 648. 909. 217. 772.;
940, 229131.972759 896. 751. 693. 503. 773. 913. 289. 761. 648. 909. 217. 772.;
941, 229165.395697 900. 739. 693. 503. 773. 913. 289. 761. 648. 909. 217. 772.;
942, 229198.818635 900. 739. 679. 451. 773. 913. 289. 761. 648. 909. 217. 772.;
943, 229232.241574 909. 703. 679. 451. 773. 913. 289. 761. 648. 909. 217. 772.;
944, 229265.664512 909. 703. 725. 447. 773. 913. 289. 761. 648. 909. 217. 772.;
945, 229299.08745 909. 612. 725. 447. 773. 913. 289. 761. 648. 909. 217. 772.;
946, 229332.510388 909. 612. 743. 428. 773. 913. 289. 761. 648. 909. 217. 772.;
947, 229365.933326 909. 575. 743. 428. 773. 913. 289. 761. 648. 909. 217. 772.;
948, 229399.356264 909. 575. 793. 689. 773. 913. 289. 761. 648. 909. 217. 772.;
949, 229432.779203 910. 445. 793. 689. 773. 913. 289. 761. 648. 909. 217. 772.;
950, 229466.202141 910. 445. 853. 741. 773. 913. 289. 761. 672. 909. 217. 772.;
951, 229499.625079 897. 334. 853. 741. 773. 913. 289. 761. 672. 909. 217. 772.;
952, 229533.048017 897. 334. 878. 767. 773. 913. 289. 761. 679. 909. 217. 772.;
953, 229566.470955 796. 555. 878. 767. 773. 913. 289. 761. 679. 909. 217. 772.;
954, 229599.893893 796. 555. 884. 772. 773. 913. 289. 761. 679. 909. 217. 772.;
955, 229633.316832 771. 529. 884. 772. 771. 913. 289. 761. 679. 909. 217. 772.;
956, 229666.73977 771. 529. 886. 765. 771. 913. 289. 761. 679. 909. 217. 772.;
957, 229700.162708 771. 531. 886. 765. 771. 913. 289. 761. 679. 909. 217. 772.;
958, 229733.585646 771. 531. 892. 756. 771. 913. 334. 761. 679. 909. 217. 772.;
959, 229767.008584 772. 473. 892. 756. 771. 913. 334. 761. 679. 909. 217. 772.;
960, 229800.431522 772. 473. 899. 748. 771. 913. 334. 761. 679. 909. 217. 772.;
961, 229833.854461 781. 485. 899. 748. 771. 913. 334. 761. 679. 909. 217. 772.;
962, 229867.277399 781. 485. 908. 667. 771. 913. 334. 761. 679. 909. 217. 772.;
963, 229900.700337 767. 491. 908. 667. 767. 913. 334. 761. 679. 909. 217. 772.;
964, 229934.123275 767. 491. 904. 645. 767. 913. 334. 761. 679. 909. 217. 772.;
965, 229967.546213 777. 637. 904. 645. 767. 913. 334. 761. 679. 909. 217. 772.;
966, 230000.969151 777. 637. 895. 560. 767. 913. 334. 761. 679. 909. 217. 772.;
967, 230034.39209 852. 716. 895. 560. 767. 913. 334. 761. 679. 909. 217. 772.;
968, 230067.815028 852. 716. 893. 272. 767. 913. 334. 761. 679. 909. 217. 772.;
969, 230101.237966 885. 746. 893. 272. 767. 913. 334. 761. 679. 909. 217. 772.;
970, 230134.660904 885. 746. 721. 574. 767. 913. 334. 761. 679. 909. 217. 772.;
971, 230168.083842 893. 755. 721. 574. 767. 913. 334. 761. 679. 909. 217. 772.;
972, 230201.50678 893. 755. 710. 535. 767. 913. 334. 761. 679. 909. 217. 772.;
973, 230234.929719 897. 754. 710. 535. 767. 913. 334. 761. 679. 909. 217. 772.;
974, 230268.352657 897. 754. 678. 504. 767. 913. 334. 761. 678. 909. 217. 772.;
975, 230301.775595 901. 739. 678. 504. 767. 913. 334. 761. 678. 909. 217. 772.;
976, 230335.198533 907. 692. 678. 504. 767. 913. 334. 761. 678. 909. 272. 772.;
977, 230368.621471 907. 692. 680. 494. 767. 913. 334. 761. 678. 909. 272. 772.;
978, 230402.044409 909. 602. 680. 494. 767. 913. 334. 761. 678. 909. 272. 772.;
979, 230435.467348 909. 602. 717. 516. 767. 913. 334. 761. 678. 909. 272. 772.;
980, 230468.890286 910. 559. 717. 516. 767. 913. 334. 761. 678. 909. 272. 772.;
981, 230502.313224 910. 559. 730. 471. 767. 913. 334. 761. 678. 909. 272. 772.;
982, 230535.736162 912. 464. 730. 471. 767. 913. 334. 761. 678. 909. 272. 772.;
983, 230569.1591 912. 464. 798. 693. 767. 913. 334. 761. 678. 909. 272. 772.;
984, 230602.582038 907. 270. 798. 693. 767. 913. 270. 761. 678. 909. 272. 772.;
985, 230636.004977 907. 270. 857. 745. 767. 913. 270. 761. 678. 909. 272. 772.;
986, 230669.427915 735. 527. 857. 745. 735. 913. 270. 761. 678. 909. 272. 772.;
987, 230702.850853 735. 527. 881. 769. 735. 913. 270. 761. 678. 909. 272. 772.;
988, 230736.273791 770. 538. 881. 769. 735. 913. 270. 761. 678. 909. 272. 772.;
989, 230769.696729 770. 538. 888. 772. 735. 913. 270. 761. 678. 909. 272. 772.;
990, 230803.119667 760. 525. 888. 772. 735. 913. 270. 761. 678. 909. 272. 772.;
991, 230836.542605 760. 525. 891. 757. 735. 913. 270. 761. 678. 909. 272. 772.;
992, 230869.965544 760. 525. 899. 720. 735. 913. 270. 761. 678. 909. 272. 772.;
993, 230903.388482 757. 505. 899. 720. 735. 913. 270. 761. 678. 909. 272. 772.;
994, 230936.81142 757. 505. 903. 671. 735. 913. 270. 761. 678. 909. 272. 772.;
995, 230970.234358 766. 507. 903. 671. 735. 913. 270. 761. 678. 909. 272. 772.;
996, 231003.657296 774. 467. 903. 671. 735. 913. 270. 761. 678. 909. 272. 772.;
997, 231037.080234 774. 467. 906. 655. 735. 913. 270. 761. 678. 909. 272. 772.;
998, 231070.503173 813. 666. 906. 655. 735. 913. 270. 761. 678. 909. 272. 772.;
999, 231103.926111 813. 666. 902. 627. 735. 913. 270. 761. 678. 909. 272. 772.;
1000, 231137.349049 868. 730. 902. 627. 735. 913. 270. 761. 678. 909. 272. 772.;
1001, 231170.771987 868. 730. 897. 270. 735. 913. 270. 761. 678. 909. 270. 772.;
1002, 231204.194925 893. 751. 897. 270. 735. 913. 270. 761. 678. 909. 270. 772.;
1003, 231237.617863 893. 751. 814. 334. 735. 913. 270. 761. 678. 909. 270. 772.;
1004, 231271.040802 899. 760. 814. 334. 735. 913. 270. 761. 678. 909. 270. 772.;
1005, 231304.46374 899. 760. 717. 498. 735. 913. 270. 761. 678. 909. 270. 772.;
1006, 231337.886678 904. 744. 717. 498. 735. 913. 270. 761. 678. 909. 270. 772.;
1007, 231371.309616 904. 744. 654. 489. 735. 913. 270. 761. 654. 909. 270. 772.;
1008, 231404.732554 908. 670. 654. 489. 735. 913. 270. 761. 654. 909. 270. 772.;
1009, 231438.155492 908. 670. 660. 520. 735. 913. 270. 761. 654. 909. 270. 772.;
