0, 22850.731959 29996.714625 533 408 735 246;
519, 38765.058209 15927.557875 330 257 845 687;
520, 38787.058209 15947.557875 340 265 845 687;
521, 38826.058209 15987.557875 340 265 840 628;
522, 38849.058209 16012.557875 349 253 840 628;
523, 38884.058209 16047.557875 349 253 847 451;
524, 38908.058209 16067.557875 369 258 847 451;
525, 38946.058209 16107.557875 369 258 842 474;
526, 38968.058209 16132.557875 399 289 842 474;
527, 39006.058209 16167.557875 399 289 841 473;
528, 39029.058209 16192.557875 391 282 841 473;
529, 39065.058209 16227.557875 391 282 822 489;
530, 39087.058209 16247.557875 409 341 822 489;
531, 39126.058209 16287.557875 409 341 783 516;
532, 39149.058209 16312.557875 484 379 783 516;
533, 39185.058209 16347.557875 484 379 768 250;
534, 39208.058209 16372.557875 515 398 768 250;
535, 39246.058209 16407.557875 515 398 692 358;
536, 39267.058209 16427.557875 542 415 692 358;
537, 39306.058209 16467.557875 542 415 659 394;
538, 39328.058209 16492.557875 562 433 659 394;
539, 39366.058209 16527.557875 562 433 682 444;
540, 39387.058209 16547.557875 574 439 682 444;
541, 39425.058209 16587.557875 574 439 691 463;
542, 39450.058209 16612.557875 572 435 691 463;
543, 39485.058209 16647.557875 572 435 715 459;
544, 39506.058209 16667.557875 565 420 715 459;
545, 39546.058209 16707.557875 565 420 712 460;
546, 39568.058209 16732.557875 561 392 712 460;
547, 39604.058209 16767.557875 561 392 719 458;
548, 39628.058209 16787.557875 599 403 719 458;
549, 39666.058209 16827.557875 599 403 727 459;
550, 39685.058209 16847.557875 610 391 727 459;
551, 39727.058209 16887.557875 610 391 750 570;
552, 39748.058209 16912.557875 609 358 750 570;
553, 39784.058209 16947.557875 609 358 804 600;
554, 39807.058209 16967.557875 514 243 804 600;
555, 39846.058209 17007.557875 514 243 831 634;
556, 39868.058209 17032.557875 318 213 831 634;
557, 39907.058209 17067.557875 318 213 846 694;
558, 39928.058209 17092.557875 322 258 846 694;
559, 39964.058209 17127.557875 322 258 852 648;
560, 39988.058209 17147.557875 334 271 852 648;
561, 40049.058209 17212.557875 359 277 852 648;
562, 40056.058209 17217.557875 359 277 845 655;
563, 40107.058209 17267.557875 372 266 845 655;
564, 40115.058209 17277.557875 372 266 840 507;
565, 40169.058209 17332.557875 404 296 840 507;
566, 40176.058209 17337.557875 404 296 836 447;
567, 40227.058209 17387.557875 422 308 836 447;
568, 40236.058209 17397.557875 422 308 817 420;
569, 40289.058209 17452.557875 418 293 817 420;
570, 40297.058209 17457.557875 418 293 841 425;
571, 40350.058209 17512.557875 416 339 841 425;
572, 40356.058209 17517.557875 416 339 801 467;
573, 40407.058209 17567.557875 496 387 801 467;
574, 40415.058209 17577.557875 496 387 793 371;
575, 40469.058209 17632.557875 524 403 793 371;
576, 40476.058209 17637.557875 524 403 734 211;
577, 40527.058209 17687.557875 550 424 734 211;
578, 40536.058209 17697.557875 550 424 659 342;
579, 40589.058209 17752.557875 573 442 659 342;
580, 40595.058209 17757.557875 573 442 656 374;
581, 40649.058209 17812.557875 584 448 656 374;
582, 40657.058209 17817.557875 584 448 663 415;
583, 40708.058209 17867.557875 583 446 663 415;
584, 40715.058209 17877.557875 583 446 612 381;
585, 40769.058209 17932.557875 590 441 612 381;
586, 40776.058209 17937.557875 590 441 692 390;
587, 40827.058209 17987.557875 587 415 692 390;
588, 40835.058209 17997.557875 587 415 682 406;
589, 40889.058209 18052.557875 594 405 682 406;
590, 40896.058209 18057.557875 594 405 707 324;
591, 40947.058209 18107.557875 605 396 707 324;
592, 40956.058209 18117.557875 605 396 696 351;
593, 41009.058209 18172.557875 599 394 696 351;
594, 41015.058209 18177.557875 599 394 763 455;
595, 41067.058209 18227.557875 595 292 763 455;
596, 41076.058209 18237.557875 595 292 791 644;
597, 41128.058209 18292.557875 370 210 791 644;
598, 41138.058209 18297.557875 370 210 825 685;
599, 41189.058209 18352.557875 289 239 825 685;
600, 41197.058209 18357.557875 289 239 840 694;
601, 41256.941459 18421.027875 311 254 840 694;
602, 41292.899125 18456.985541 311 254 843 690;
603, 41305.899125 18466.985541 331 263 843 690;
604, 41344.899125 18506.985541 331 263 843 671;
605, 41366.899125 18526.985541 351 258 843 671;
606, 41403.899125 18566.985541 351 258 840 563;
607, 41426.899125 18586.985541 379 271 840 563;
608, 41464.899125 18626.985541 379 271 838 470;
609, 41486.899125 18646.985541 394 292 838 470;
610, 41524.899125 18686.985541 394 292 838 458;
611, 41546.899125 18706.985541 405 303 838 458;
612, 41585.899125 18746.985541 405 303 833 453;
613, 41608.899125 18771.985541 427 348 833 453;
614, 41644.899125 18806.985541 427 348 788 444;
615, 41668.899125 18831.985541 495 388 788 444;
616, 41705.899125 18866.985541 495 388 787 279;
617, 41728.899125 18891.985541 535 413 787 279;
618, 41766.899125 18926.985541 535 413 674 326;
619, 41788.899125 18951.985541 569 439 674 326;
620, 41826.899125 18986.985541 569 439 667 377;
621, 41847.899125 19011.985541 598 463 667 377;
622, 41886.899125 19046.985541 598 463 670 387;
623, 41909.899125 19071.985541 608 467 670 387;
624, 41943.899125 19106.985541 608 467 680 426;
625, 41966.899125 19126.985541 611 467 680 426;
626, 42005.899125 19166.985541 611 467 694 456;
627, 42028.899125 19191.985541 617 468 694 456;
628, 42064.899125 19226.985541 617 468 701 434;
629, 42088.899125 19251.985541 613 456 701 434;
630, 42124.899125 19286.985541 613 456 660 405;
631, 42146.899125 19306.985541 598 411 660 405;
632, 42183.899125 19346.985541 598 411 703 397;
633, 42206.899125 19366.985541 607 414 703 397;
634, 42244.899125 19406.985541 607 414 712 285;
635, 42266.899125 19426.985541 606 404 712 285;
636, 42304.899125 19466.985541 606 404 778 625;
637, 42327.899125 19491.985541 603 383 778 625;
638, 42364.899125 19526.985541 603 383 790 647;
639, 42387.899125 19551.985541 438 230 790 647;
640, 42424.899125 19586.985541 438 230 824 682;
641, 42446.899125 19606.985541 310 243 824 682;
642, 42483.899125 19646.985541 310 243 837 702;
643, 42506.899125 19666.985541 333 259 837 702;
644, 42544.899125 19706.985541 333 259 842 698;
645, 42566.899125 19726.985541 357 279 842 698;
646, 42605.899125 19766.985541 357 279 837 682;
647, 42628.899125 19791.985541 367 265 837 682;
648, 42665.899125 19826.985541 367 265 837 639;
649, 42687.899125 19851.985541 384 263 837 639;
650, 42726.899125 19886.985541 384 263 836 569;
651, 42748.899125 19911.985541 415 301 836 569;
652, 42811.899125 19971.985541 424 317 836 569;
653, 42815.899125 19976.985541 424 317 836 467;
654, 42867.899125 20031.985541 399 331 836 467;
655, 42875.899125 20036.985541 399 331 837 479;
656, 42928.899125 20091.985541 488 378 837 479;
657, 42935.899125 20096.985541 488 378 766 510;
658, 42989.899125 20151.985541 507 392 766 510;
659, 42996.899125 20156.985541 507 392 753 271;
660, 43049.899125 20211.985541 528 408 753 271;
661, 43056.899125 20216.985541 528 408 701 351;
662, 43108.899125 20271.985541 536 414 701 351;
663, 43115.899125 20276.985541 536 414 690 402;
664, 43174.899125 20336.985541 536 414 694 438;
665, 43197.899125 20361.985541 529 399 694 438;
666, 43236.899125 20396.985541 529 399 701 441;
667, 43257.899125 20421.985541 500 362 701 441;
668, 43295.899125 20456.985541 500 362 711 450;
669, 43317.899125 20481.985541 509 364 711 450;
670, 43356.899125 20516.985541 509 364 703 461;
671, 43376.899125 20536.985541 514 366 703 461;
672, 43415.899125 20576.985541 514 366 688 452;
673, 43438.899125 20601.985541 525 375 688 452;
674, 43496.899125 20656.985541 533 374 688 452;
675, 43504.899125 20666.985541 533 374 703 407;
676, 43558.899125 20721.985541 540 364 703 407;
677, 43566.899125 20726.985541 540 364 773 560;
678, 43618.899125 20781.985541 441 253 773 560;
679, 43626.899125 20786.985541 441 253 803 669;
680, 43678.899125 20841.985541 263 207 803 669;
681, 43684.899125 20846.985541 263 207 834 687;
682, 43738.899125 20901.985541 259 214 834 687;
683, 43746.899125 20906.985541 259 214 845 701;
684, 43797.899125 20961.985541 294 242 845 701;
685, 43804.899125 20966.985541 294 242 843 679;
686, 43859.899125 21021.985541 325 242 843 679;
687, 43864.899125 21026.985541 325 242 841 572;
688, 43918.899125 21081.985541 334 222 841 572;
689, 43926.899125 21086.985541 334 222 843 450;
690, 43978.899125 21141.985541 353 229 843 450;
691, 43985.899125 21146.985541 353 229 839 443;
692, 44038.899125 21201.985541 373 280 839 443;
693, 44045.899125 21206.985541 373 280 837 430;
694, 44097.899125 21261.985541 374 267 837 430;
695, 44104.899125 21266.985541 374 267 832 451;
696, 44158.899125 21321.985541 404 334 832 451;
697, 44166.899125 21326.985541 404 334 787 507;
698, 44222.899125 21386.985541 480 376 787 507;
699, 44225.899125 21386.985541 480 376 780 422;
700, 44279.899125 21441.985541 516 397 780 422;
701, 44285.899125 21446.985541 516 397 725 237;
702, 44346.899125 21506.985541 516 397 660 366;
703, 44368.899125 21531.985541 546 422 660 366;
704, 44404.899125 21566.985541 546 422 644 393;
705, 44427.899125 21591.985541 572 441 644 393;
706, 44466.899125 21626.985541 572 441 661 432;
707, 44488.899125 21651.985541 575 437 661 432;
708, 44525.899125 21686.985541 575 437 689 384;
709, 44549.899125 21711.985541 563 422 689 384;
710, 44584.899125 21746.985541 563 422 691 417;
711, 44607.899125 21771.985541 551 397 691 417;
712, 44646.899125 21806.985541 551 397 653 403;
713, 44669.899125 21831.985541 561 397 653 403;
714, 44704.899125 21866.985541 561 397 674 398;
715, 44728.899125 21891.985541 580 385 674 398;
716, 44766.899125 21926.985541 580 385 662 531;
717, 44788.899125 21951.985541 589 390 662 531;
718, 44825.899125 21986.985541 589 390 779 590;
719, 44848.899125 22011.985541 581 343 779 590;
720, 44886.899125 22046.985541 581 343 823 634;
721, 44907.899125 22071.985541 410 206 823 634;
722, 44946.899125 22106.985541 410 206 840 705;
723, 44967.899125 22131.985541 314 249 840 705;
724, 45006.899125 22166.985541 314 249 843 722;
725, 45027.899125 22191.985541 330 258 843 722;
726, 45066.899125 22226.985541 330 258 844 680;
727, 45089.899125 22251.985541 360 270 844 680;
728, 45125.899125 22286.985541 360 270 840 596;
729, 45147.899125 22311.985541 369 273 840 596;
730, 45185.899125 22346.985541 369 273 841 434;
731, 45208.899125 22371.985541 397 226 841 434;
732, 45245.899125 22406.985541 397 226 842 437;
733, 45268.899125 22431.985541 409 286 842 437;
734, 45306.899125 22466.985541 409 286 789 432;
735, 45327.899125 22491.985541 395 267 789 432;
736, 45366.899125 22526.985541 395 267 817 457;
737, 45388.899125 22551.985541 419 343 817 457;
738, 45425.899125 22586.985541 419 343 785 514;
739, 45448.899125 22611.985541 498 386 785 514;
740, 45486.899125 22646.985541 498 386 736 224;
741, 45509.899125 22671.985541 522 402 736 224;
742, 45544.899125 22706.985541 522 402 660 348;
743, 45568.899125 22731.985541 556 424 660 348;
744, 45606.899125 22766.985541 556 424 656 399;
745, 45627.899125 22791.985541 584 448 656 399;
746, 45665.899125 22826.985541 584 448 668 429;
747, 45718.899125 22881.985541 596 456 668 429;
748, 45725.899125 22886.985541 596 456 676 449;
749, 45778.899125 22941.985541 608 455 676 449;
750, 45786.899125 22946.985541 608 455 693 439;
751, 45836.899125 22996.985541 608 446 693 439;
752, 45844.899125 23006.985541 608 446 717 423;
753, 45897.899125 23061.985541 597 421 717 423;
754, 45904.899125 23066.985541 597 421 719 427;
755, 45956.899125 23116.985541 593 374 719 427;
756, 45964.899125 23126.985541 593 374 718 439;
757, 46017.899125 23181.985541 598 379 718 439;
758, 46025.899125 23186.985541 598 379 733 616;
759, 46076.899125 23236.985541 599 337 733 616;
760, 46084.899125 23246.985541 599 337 793 587;
761, 46137.899125 23301.985541 460 225 793 587;
762, 46145.899125 23306.985541 460 225 823 667;
763, 46197.899125 23361.985541 306 246 823 667;
764, 46204.899125 23366.985541 306 246 839 698;
765, 46256.899125 23416.985541 351 277 839 698;
766, 46264.899125 23426.985541 351 277 843 677;
767, 46317.899125 23481.985541 343 284 843 677;
768, 46324.899125 23486.985541 343 284 847 688;
769, 46376.899125 23536.985541 376 289 847 688;
770, 46384.899125 23546.985541 376 289 844 658;
771, 46437.899125 23601.985541 381 288 844 658;
772, 46444.899125 23606.985541 381 288 838 579;
773, 46499.899125 23661.985541 409 314 838 579;
774, 46506.899125 23666.985541 409 314 842 474;
775, 46558.899125 23721.985541 420 318 842 474;
776, 46564.899125 23726.985541 420 318 841 459;
777, 46619.899125 23781.985541 377 320 841 459;
778, 46626.899125 23786.985541 377 320 834 467;
779, 46677.899125 23841.985541 481 379 834 467;
780, 46715.899125 23876.985541 481 379 781 483;
781, 46737.899125 23901.985541 503 393 781 483;
782, 46774.899125 23936.985541 503 393 736 187;
783, 46796.899125 23956.985541 538 414 736 187;
784, 46834.899125 23996.985541 538 414 676 383;
785, 46857.899125 24021.985541 573 441 676 383;
786, 46895.899125 24056.985541 573 441 666 406;
787, 46917.899125 24081.985541 583 450 666 406;
788, 46956.899125 24116.985541 583 450 672 440;
789, 46977.899125 24141.985541 586 452 672 440;
790, 47016.899125 24176.985541 586 452 695 446;
791, 47039.899125 24201.985541 585 446 695 446;
792, 47075.899125 24236.985541 585 446 712 423;
793, 47097.899125 24261.985541 593 439 712 423;
794, 47136.899125 24296.985541 593 439 711 439;
795, 47158.899125 24321.985541 580 415 711 439;
796, 47196.899125 24356.985541 580 415 716 407;
797, 47248.899125 24411.985541 585 409 716 407;
798, 47254.899125 24416.985541 585 409 720 337;
799, 47308.899125 24471.985541 606 401 720 337;
800, 47314.899125 24476.985541 606 401 756 578;
801, 47367.899125 24531.985541 605 372 756 578;
802, 47374.899125 24536.985541 605 372 796 577;
803, 47427.899125 24591.985541 359 194 796 577;
804, 47434.899125 24596.985541 359 194 822 673;
805, 47487.899125 24651.985541 263 225 822 673;
806, 47494.899125 24656.985541 263 225 841 674;
807, 47549.899125 24711.985541 271 236 841 674;
808, 47556.899125 24716.985541 271 236 846 686;
809, 47609.899125 24771.985541 326 270 846 686;
810, 47616.899125 24776.985541 326 270 845 684;
811, 47666.899125 24826.985541 340 254 845 684;
812, 47675.899125 24836.985541 340 254 842 670;
813, 47728.899125 24891.985541 333 243 842 670;
814, 47736.899125 24896.985541 333 243 845 670;
815, 47787.899125 24951.985541 379 266 845 670;
816, 47794.899125 24956.985541 379 266 845 598;
817, 47847.899125 25011.985541 387 265 845 598;
818, 47854.899125 25016.985541 387 265 848 472;
819, 47907.899125 25071.985541 391 330 848 472;
820, 47914.899125 25076.985541 391 330 835 499;
821, 47967.899125 25131.985541 488 381 835 499;
822, 47974.899125 25136.985541 488 381 777 521;
823, 48027.899125 25191.985541 512 399 777 521;
824, 48036.899125 25196.985541 512 399 773 338;
825, 48087.899125 25251.985541 545 422 773 338;
826, 48094.899125 25256.985541 545 422 686 293;
827, 48149.899125 25311.985541 566 440 686 293;
828, 48155.899125 25316.985541 566 440 663 411;
829, 48207.899125 25371.985541 581 451 663 411;
830, 48214.899125 25376.985541 581 451 685 428;
831, 48269.899125 25431.985541 587 452 685 428;
832, 48276.899125 25436.985541 587 452 693 439;
833, 48336.899125 25496.985541 587 452 722 457;
834, 48359.899125 25521.985541 587 449 722 457;
835, 48395.899125 25556.985541 587 449 726 471;
836, 48417.899125 25581.985541 589 444 726 471;
837, 48456.899125 25616.985541 589 444 718 459;
838, 48479.899125 25641.985541 583 414 718 459;
839, 48515.899125 25676.985541 583 414 729 364;
840, 48538.899125 25701.985541 594 402 729 364;
841, 48590.899125 25751.985541 594 402 716 505;
842, 48598.899125 25761.985541 597 400 716 505;
843, 48636.899125 25796.985541 597 400 779 624;
844, 48659.899125 25821.985541 575 347 779 624;
845, 48697.899125 25861.985541 575 347 816 634;
846, 48717.899125 25881.985541 341 207 816 634;
847, 48756.899125 25916.985541 341 207 840 686;
848, 48779.899125 25941.985541 304 253 840 686;
849, 48815.899125 25976.985541 304 253 847 700;
850, 48838.899125 26001.985541 310 247 847 700;
851, 48876.899125 26036.985541 310 247 845 689;
852, 48898.899125 26061.985541 341 264 845 689;
853, 48935.899125 26096.985541 341 264 843 658;
854, 48958.899125 26121.985541 362 226 843 658;
855, 48996.899125 26156.985541 362 226 841 601;
856, 49017.899125 26181.985541 374 264 841 601;
857, 49056.899125 26216.985541 374 264 842 485;
858, 49078.899125 26241.985541 402 279 842 485;
859, 49116.899125 26276.985541 402 279 842 480;
860, 49138.899125 26301.985541 406 275 842 480;
861, 49176.899125 26336.985541 406 275 834 501;
862, 49198.899125 26361.985541 432 341 834 501;
863, 49234.899125 26396.985541 432 341 776 511;
864, 49258.899125 26421.985541 491 386 776 511;
865, 49296.899125 26456.985541 491 386 780 340;
866, 49317.899125 26481.985541 517 400 780 340;
867, 49356.899125 26516.985541 517 400 694 338;
868, 49379.899125 26541.985541 551 425 694 338;
869, 49414.899125 26576.985541 551 425 675 399;
870, 49437.899125 26601.985541 587 451 675 399;
871, 49476.899125 26636.985541 587 451 687 429;
872, 49498.899125 26661.985541 603 464 687 429;
873, 49534.899125 26696.985541 603 464 695 440;
874, 49558.899125 26721.985541 606 464 695 440;
875, 49597.899125 26761.985541 606 464 713 452;
876, 49618.899125 26781.985541 604 451 713 452;
877, 49676.899125 26836.985541 597 429 713 452;
878, 49686.899125 26846.985541 597 429 718 448;
879, 49738.899125 26901.985541 604 413 718 448;
880, 49746.899125 26906.985541 604 413 693 415;
881, 49798.899125 26961.985541 611 417 693 415;
882, 49805.899125 26966.985541 611 417 649 363;
883, 49859.899125 27021.985541 609 403 649 363;
884, 49866.899125 27026.985541 609 403 744 594;
885, 49919.899125 27081.985541 592 325 744 594;
886, 49925.899125 27086.985541 592 325 797 612;
887, 49979.899125 27141.985541 388 217 797 612;
888, 49985.899125 27146.985541 388 217 830 672;
889, 50037.899125 27201.985541 321 253 830 672;
890, 50044.899125 27206.985541 321 253 842 699;
891, 50099.899125 27261.985541 326 258 842 699;
892, 50106.899125 27266.985541 326 258 845 697;
893, 50158.899125 27321.985541 353 257 845 697;
894, 50165.899125 27326.985541 353 257 844 672;
895, 50219.899125 27381.985541 356 267 844 672;
896, 50226.899125 27386.985541 356 267 839 643;
897, 50278.899125 27441.985541 358 271 839 643;
898, 50285.899125 27446.985541 358 271 838 571;
899, 50336.899125 27496.985541 392 287 838 571;
900, 50346.899125 27506.985541 392 287 841 463;
901, 50397.899125 27561.985541 393 290 841 463;
902, 50406.899125 27566.985541 393 290 843 466;
903, 50458.899125 27621.985541 389 333 843 466;
904, 50464.899125 27626.985541 389 333 806 520;
905, 50518.899125 27681.985541 507 394 806 520;
906, 50525.899125 27686.985541 507 394 764 503;
907, 50577.899125 27741.985541 517 406 764 503;
908, 50584.899125 27746.985541 517 406 759 222;
909, 50637.899125 27801.985541 551 429 759 222;
910, 50644.899125 27806.985541 551 429 699 373;
911, 50697.899125 27861.985541 583 452 699 373;
912, 50704.899125 27866.985541 583 452 670 404;
913, 50757.899125 27921.985541 594 454 670 404;
914, 50764.899125 27926.985541 594 454 683 442;
915, 50823.899125 27986.985541 594 335 683 442;
916, 50826.899125 27986.985541 594 335 705 442;
917, 50877.899125 28041.985541 558 411 705 442;
918, 50886.899125 28046.985541 558 411 734 432;
919, 50939.899125 28101.985541 556 407 734 432;
920, 50946.899125 28106.985541 556 407 739 453;
921, 50998.899125 28161.985541 568 404 739 453;
922, 51004.899125 28166.985541 568 404 726 446;
923, 51057.899125 28221.985541 577 380 726 446;
924, 51065.899125 28226.985541 577 380 726 447;
925, 51118.899125 28281.985541 599 379 726 447;
926, 51127.899125 28291.985541 599 379 728 551;
927, 51177.899125 28341.985541 601 352 728 551;
928, 51184.899125 28346.985541 601 352 799 534;
929, 51237.899125 28401.985541 402 200 799 534;
930, 51245.899125 28406.985541 402 200 833 600;
931, 51298.899125 28461.985541 342 239 833 600;
932, 51304.899125 28466.985541 342 239 849 602;
933, 51357.899125 28521.985541 353 245 849 602;
934, 51364.899125 28526.985541 353 245 846 684;
935, 51417.899125 28581.985541 379 221 846 684;
936, 51425.899125 28586.985541 379 221 848 659;
937, 51476.899125 28636.985541 372 258 848 659;
938, 51484.899125 28646.985541 372 258 843 657;
939, 51538.899125 28701.985541 389 236 843 657;
940, 51544.899125 28706.985541 389 236 837 541;
941, 51599.899125 28761.985541 391 282 837 541;
942, 51606.899125 28766.985541 391 282 842 481;
943, 51660.899125 28821.985541 424 240 842 481;
944, 51667.899125 28831.985541 424 240 842 483;
945, 51719.899125 28881.985541 368 319 842 483;
946, 51726.899125 28886.985541 368 319 808 467;
947, 51777.899125 28941.985541 498 389 808 467;
948, 51784.899125 28946.985541 498 389 789 323;
949, 51838.899125 29001.985541 525 405 789 323;
950, 51846.899125 29006.985541 525 405 775 199;
951, 51897.899125 29061.985541 551 424 775 199;
952, 51903.899125 29066.985541 551 424 683 374;
953, 51959.899125 29121.985541 573 439 683 374;
954, 51966.899125 29126.985541 573 439 661 412;
955, 52019.899125 29181.985541 572 439 661 412;
956, 52026.899125 29186.985541 572 439 684 455;
957, 52077.899125 29241.985541 578 439 684 455;
958, 52084.899125 29246.985541 578 439 696 466;
959, 52137.899125 29301.985541 581 417 696 466;
960, 52145.899125 29306.985541 581 417 708 442;
961, 52197.899125 29361.985541 564 418 708 442;
962, 52204.899125 29366.985541 564 418 718 440;
963, 52257.899125 29421.985541 583 334 718 440;
964, 52264.899125 29426.985541 583 334 684 398;
965, 52319.899125 29481.985541 588 385 684 398;
966, 52325.899125 29486.985541 588 385 705 421;
967, 52379.899125 29541.985541 598 388 705 421;
968, 52384.899125 29546.985541 598 388 770 421;
969, 52438.899125 29601.985541 600 359 770 421;
970, 52476.899125 29636.985541 600 359 805 607;
971, 52497.899125 29661.985541 427 176 805 607;
972, 52536.899125 29696.985541 427 176 841 590;
973, 52557.899125 29721.985541 296 247 841 590;
974, 52595.899125 29756.985541 296 247 848 606;
975, 52621.899125 29781.985541 326 268 848 606;
976, 52656.899125 29816.985541 326 268 845 631;
977, 52679.899125 29841.985541 353 275 845 631;
978, 52739.899125 29901.985541 371 281 845 631;
979, 52745.899125 29906.985541 371 281 841 612;
980, 52797.899125 29961.985541 384 269 841 612;
981, 52806.899125 29966.985541 384 269 831 474;
